tag,id,cluster
Sci/Tech,3288,-1
Sci/Tech,3289,0
Sci/Tech,3290,0
Sci/Tech,3291,0
Sci/Tech,3292,0
Sci/Tech,3293,-1
Sci/Tech,3294,-1
Sci/Tech,3295,-1
Sci/Tech,3296,-1
Sci/Tech,3297,-1
Sci/Tech,3298,-1
Sci/Tech,3299,-1
Sci/Tech,3300,0
Sci/Tech,3301,0
Sci/Tech,3302,0
Sci/Tech,3303,-1
Sci/Tech,3304,-1
Sci/Tech,3305,0
Sci/Tech,3306,-1
Sci/Tech,3307,0
Sci/Tech,3308,0
Sci/Tech,3309,0
Sci/Tech,3310,-1
Sci/Tech,3311,0
Sci/Tech,3312,-1
Sci/Tech,3313,-1
Sci/Tech,3314,0
Sci/Tech,3315,-1
Sci/Tech,3316,0
Sci/Tech,3317,-1
Sci/Tech,3318,0
Sci/Tech,3319,0
Sci/Tech,3320,-1
Sci/Tech,3321,0
Sci/Tech,3322,0
Sci/Tech,3323,-1
Sci/Tech,3324,-1
Sci/Tech,3325,-1
Sci/Tech,3326,0
Sci/Tech,3327,-1
Sci/Tech,3328,-1
Sci/Tech,3329,0
Sci/Tech,3330,-1
Sci/Tech,3331,0
Sci/Tech,3332,0
Sci/Tech,3333,-1
Sci/Tech,3334,0
Sci/Tech,3335,0
Sci/Tech,3336,-1
Sci/Tech,3337,-1
Sci/Tech,3338,0
Sci/Tech,3339,-1
Sci/Tech,3340,0
Sci/Tech,3341,0
Sci/Tech,3342,0
Sci/Tech,3343,0
Sci/Tech,3344,-1
Sci/Tech,3345,0
Sci/Tech,3346,0
Sci/Tech,3347,0
Sci/Tech,3348,-1
Sci/Tech,3349,0
Sci/Tech,3350,-1
Sci/Tech,3351,-1
Sci/Tech,3352,-1
Sci/Tech,3353,0
Sci/Tech,3354,-1
Sci/Tech,3355,0
Sci/Tech,3356,-1
Sci/Tech,3357,0
Sci/Tech,3358,0
Sci/Tech,3359,0
Sci/Tech,3360,0
Sci/Tech,3361,-1
Sci/Tech,3362,0
Sci/Tech,3363,-1
Sci/Tech,3364,1
Sci/Tech,3365,-1
Sci/Tech,3366,0
Sci/Tech,3367,0
Sci/Tech,3368,0
Sci/Tech,3369,-1
Sci/Tech,3370,-1
Sci/Tech,3371,0
Sci/Tech,3372,-1
Sci/Tech,3373,0
Sci/Tech,3374,0
Sci/Tech,3375,-1
Sci/Tech,3376,-1
Sci/Tech,3377,0
Sci/Tech,3378,-1
Sci/Tech,3379,0
Sci/Tech,3380,0
Sci/Tech,3381,0
Sci/Tech,3382,0
Sci/Tech,3383,-1
Sci/Tech,3384,-1
Sci/Tech,3385,-1
Sci/Tech,3386,0
Sci/Tech,3387,-1
Sci/Tech,3388,0
Sci/Tech,3389,-1
Sci/Tech,3390,0
Sci/Tech,3391,0
Sci/Tech,3392,-1
Sci/Tech,3393,0
Sci/Tech,3394,-1
Sci/Tech,3395,0
Sci/Tech,3396,0
Sci/Tech,3397,0
Sci/Tech,3398,0
Sci/Tech,3399,-1
Sci/Tech,3400,-1
Sci/Tech,3401,0
Sci/Tech,3402,-1
Sci/Tech,3403,-1
Sci/Tech,3404,-1
Sci/Tech,3405,0
Sci/Tech,3406,-1
Sci/Tech,3407,0
Sci/Tech,3408,-1
Sci/Tech,3409,-1
Sci/Tech,3410,-1
Sci/Tech,3411,-1
Sci/Tech,3412,-1
Sci/Tech,3413,0
Sci/Tech,3414,-1
Sci/Tech,3415,-1
Sci/Tech,3416,0
Sci/Tech,3417,0
Sci/Tech,3418,-1
Sci/Tech,3419,0
Sci/Tech,3420,0
Sci/Tech,3421,0
Sci/Tech,3422,0
Sci/Tech,3423,0
Sci/Tech,3424,0
Sci/Tech,3425,-1
Sci/Tech,3426,0
Sci/Tech,3427,0
Sci/Tech,3428,0
Sci/Tech,3429,-1
Sci/Tech,3430,0
Sci/Tech,3431,0
Sci/Tech,3432,-1
Sci/Tech,3433,0
Sci/Tech,3434,0
Sci/Tech,3435,0
Sci/Tech,3436,-1
Sci/Tech,3437,-1
Sci/Tech,3438,0
Sci/Tech,3439,0
Sci/Tech,3440,-1
Sci/Tech,3441,-1
Sci/Tech,3442,0
Sci/Tech,3443,-1
Sci/Tech,3444,0
Sci/Tech,3445,-1
Sci/Tech,3446,-1
Sci/Tech,3447,-1
Sci/Tech,3448,-1
Sci/Tech,3449,0
Sci/Tech,3450,0
Sci/Tech,3451,0
Sci/Tech,3452,-1
Sci/Tech,3453,-1
Sci/Tech,3454,0
Sci/Tech,3455,0
Sci/Tech,3456,-1
Sci/Tech,3457,0
Sci/Tech,3458,0
Sci/Tech,3459,0
Sci/Tech,3460,0
Sci/Tech,3461,-1
Sci/Tech,3462,0
Sci/Tech,3463,0
Sci/Tech,3464,-1
Sci/Tech,3465,0
Sci/Tech,3466,-1
Sci/Tech,3467,0
Sci/Tech,3468,0
Sci/Tech,3469,-1
Sci/Tech,3470,0
Sci/Tech,3471,0
Sci/Tech,3472,-1
Sci/Tech,3473,-1
Sci/Tech,3474,-1
Sci/Tech,3475,-1
Sci/Tech,3476,-1
Sci/Tech,3477,-1
Sci/Tech,3478,0
Sci/Tech,3479,0
Sci/Tech,3480,0
Sci/Tech,3481,0
Sci/Tech,3482,0
Sci/Tech,3483,-1
Sci/Tech,3484,0
Sci/Tech,3485,0
Sci/Tech,3486,0
Sci/Tech,3487,0
Sci/Tech,3488,0
Sci/Tech,3489,0
Sci/Tech,3490,-1
Sci/Tech,3491,-1
Sci/Tech,3492,-1
Sci/Tech,3493,-1
Sci/Tech,3494,0
Sci/Tech,3495,0
Sci/Tech,3496,0
Sci/Tech,3497,0
Sci/Tech,3498,-1
Sci/Tech,3499,-1
Sci/Tech,3500,-1
Sci/Tech,3501,0
Sci/Tech,3502,0
Sci/Tech,3503,0
Sci/Tech,3504,0
Sci/Tech,3505,-1
Sci/Tech,3506,0
Sci/Tech,3507,-1
Sci/Tech,3508,-1
Sci/Tech,3509,-1
Sci/Tech,3510,-1
Sci/Tech,3511,0
Sci/Tech,3512,-1
Sci/Tech,3513,0
Sci/Tech,3514,-1
Sci/Tech,3515,0
Sci/Tech,3516,0
Sci/Tech,3517,-1
Sci/Tech,3518,-1
Sci/Tech,3519,0
Sci/Tech,3520,-1
Sci/Tech,3521,0
Sci/Tech,3522,-1
Sci/Tech,3523,-1
Sci/Tech,3524,0
Sci/Tech,3525,0
Sci/Tech,3526,0
Sci/Tech,3527,0
Sci/Tech,3528,-1
Sci/Tech,3529,0
Sci/Tech,3530,0
Sci/Tech,3531,0
Sci/Tech,3532,-1
Sci/Tech,3533,0
Sci/Tech,3534,0
Sci/Tech,3535,0
Sci/Tech,3536,-1
Sci/Tech,3537,-1
Sci/Tech,3538,0
Sci/Tech,3539,0
Sci/Tech,3540,0
Sci/Tech,3541,0
Sci/Tech,3542,0
Sci/Tech,3543,0
Sci/Tech,3544,-1
Sci/Tech,3545,0
Sci/Tech,3546,0
Sci/Tech,3547,0
Sci/Tech,3548,-1
Sci/Tech,3549,-1
Sci/Tech,3550,-1
Sci/Tech,3551,0
Sci/Tech,3552,0
Sci/Tech,3553,0
Sci/Tech,3554,0
Sci/Tech,3555,-1
Sci/Tech,3556,-1
Sci/Tech,3557,0
Sci/Tech,3558,0
Sci/Tech,3559,-1
Sci/Tech,3560,0
Sci/Tech,3561,0
Sci/Tech,3562,0
Sci/Tech,3563,-1
Sci/Tech,3564,0
Sci/Tech,3565,0
Sci/Tech,3566,-1
Sci/Tech,3567,0
Sci/Tech,3568,-1
Sci/Tech,3569,0
Sci/Tech,3570,0
Sci/Tech,3571,-1
Sci/Tech,3572,-1
Sci/Tech,3573,-1
Sci/Tech,3574,0
Sci/Tech,3575,0
Sci/Tech,3576,0
Sci/Tech,3577,-1
Sci/Tech,3578,0
Sci/Tech,3579,0
Sci/Tech,3580,-1
Sci/Tech,3581,0
Sci/Tech,3582,-1
Sci/Tech,3583,0
Sci/Tech,3584,0
Sci/Tech,3585,-1
Sci/Tech,3586,0
Sci/Tech,3587,0
Sci/Tech,3588,0
Sci/Tech,3589,-1
Sci/Tech,3590,0
Sci/Tech,3591,-1
Sci/Tech,3592,0
Sci/Tech,3593,-1
Sci/Tech,3594,-1
Sci/Tech,3595,-1
Sci/Tech,3596,-1
Sci/Tech,3597,-1
Sci/Tech,3598,-1
Sci/Tech,3599,-1
Sci/Tech,3600,0
Sci/Tech,3601,0
Sci/Tech,3602,0
Sci/Tech,3603,0
Sci/Tech,3604,0
Sci/Tech,3605,0
Sci/Tech,3606,0
Sci/Tech,3607,0
Sci/Tech,3608,0
Sci/Tech,3609,0
Sci/Tech,3610,-1
Sci/Tech,3611,0
Sci/Tech,3612,-1
Sci/Tech,3613,-1
Sci/Tech,3614,-1
Sci/Tech,3615,0
Sci/Tech,3616,-1
Sci/Tech,3617,0
Sci/Tech,3618,0
Sci/Tech,3619,0
Sci/Tech,3620,-1
Sci/Tech,3621,-1
Sci/Tech,3622,0
Sci/Tech,3623,0
Sci/Tech,3624,-1
Sci/Tech,3625,0
Sci/Tech,3626,0
Sci/Tech,3627,0
Sci/Tech,3628,0
Sci/Tech,3629,-1
Sci/Tech,3630,-1
Sci/Tech,3631,0
Sci/Tech,3632,-1
Sci/Tech,3633,-1
Sci/Tech,3634,0
Sci/Tech,3635,-1
Sci/Tech,3636,-1
Sci/Tech,3637,-1
Sci/Tech,3638,-1
Sci/Tech,3639,0
Sci/Tech,3640,0
Sci/Tech,3641,-1
Sci/Tech,3642,0
Sci/Tech,3643,0
Sci/Tech,3644,0
Sci/Tech,3645,0
Sci/Tech,3646,0
Sci/Tech,3647,-1
Sci/Tech,3648,-1
Sci/Tech,3649,0
Sci/Tech,3650,0
Sci/Tech,3651,0
Sci/Tech,3652,-1
Sci/Tech,3653,0
Sci/Tech,3654,0
Sci/Tech,3655,-1
Sci/Tech,3656,0
Sci/Tech,3657,0
Sci/Tech,3658,0
Sci/Tech,3659,-1
Sci/Tech,3660,0
Sci/Tech,3661,0
Sci/Tech,3662,-1
Sci/Tech,3663,0
Sci/Tech,3664,-1
Sci/Tech,3665,0
Sci/Tech,3666,-1
Sci/Tech,3667,-1
Sci/Tech,3668,0
Sci/Tech,3669,0
Sci/Tech,3670,-1
Sci/Tech,3671,-1
Sci/Tech,3672,0
Sci/Tech,3673,0
Sci/Tech,3674,0
Sci/Tech,3675,-1
Sci/Tech,3676,0
Sci/Tech,3677,0
Sci/Tech,3678,-1
Sci/Tech,3679,-1
Sci/Tech,3680,-1
Sci/Tech,3681,-1
Sci/Tech,3682,0
Sci/Tech,3683,-1
Sci/Tech,3684,-1
Sci/Tech,3685,-1
Sci/Tech,3686,0
Sci/Tech,3687,0
Sci/Tech,3688,0
Sci/Tech,3689,-1
Sci/Tech,3690,0
Sci/Tech,3691,-1
Sci/Tech,3692,0
Sci/Tech,3693,-1
Sci/Tech,3694,0
Sci/Tech,3695,-1
Sci/Tech,3696,0
Sci/Tech,3697,0
Sci/Tech,3698,0
Sci/Tech,3699,-1
Sci/Tech,3700,-1
Sci/Tech,3701,0
Sci/Tech,3702,0
Sci/Tech,3703,0
Sci/Tech,3704,-1
Sci/Tech,3705,-1
Sci/Tech,3706,0
Sci/Tech,3707,-1
Sci/Tech,3708,0
Sci/Tech,3709,-1
Sci/Tech,3710,0
Sci/Tech,3711,0
Sci/Tech,3712,-1
Sci/Tech,3713,-1
Sci/Tech,3714,0
Sci/Tech,3715,0
Sci/Tech,3716,0
Sci/Tech,3717,0
Sci/Tech,3718,-1
Sci/Tech,3719,0
Sci/Tech,3720,-1
Sci/Tech,3721,-1
Sci/Tech,3722,-1
Sci/Tech,3723,0
Sci/Tech,3724,-1
Sci/Tech,3725,0
Sci/Tech,3726,-1
Sci/Tech,3727,-1
Sci/Tech,3728,0
Sci/Tech,3729,0
Sci/Tech,3730,-1
Sci/Tech,3731,0
Sci/Tech,3732,-1
Sci/Tech,3733,0
Sci/Tech,3734,-1
Sci/Tech,3735,-1
Sci/Tech,3736,-1
Sci/Tech,3737,0
Sci/Tech,3738,-1
Sci/Tech,3739,0
Sci/Tech,3740,-1
Sci/Tech,3741,0
Sci/Tech,3742,-1
Sci/Tech,3743,0
Sci/Tech,3744,0
Sci/Tech,3745,0
Sci/Tech,3746,0
Sci/Tech,3747,0
Sci/Tech,3748,-1
Sci/Tech,3749,-1
Sci/Tech,3750,-1
Sci/Tech,3751,-1
Sci/Tech,3752,0
Sci/Tech,3753,0
Sci/Tech,3754,0
Sci/Tech,3755,0
Sci/Tech,3756,-1
Sci/Tech,3757,0
Sci/Tech,3758,-1
Sci/Tech,3759,-1
Sci/Tech,3760,-1
Sci/Tech,3761,-1
Sci/Tech,3762,0
Sci/Tech,3763,0
Sci/Tech,3764,0
Sci/Tech,3765,-1
Sci/Tech,3766,-1
Sci/Tech,3767,0
Sci/Tech,3768,0
Sci/Tech,3769,0
Sci/Tech,3770,-1
Sci/Tech,3771,0
Sci/Tech,3772,-1
Sci/Tech,3773,-1
Sci/Tech,3774,-1
Sci/Tech,3775,0
Sci/Tech,3776,0
Sci/Tech,3777,0
Sci/Tech,3778,-1
Sci/Tech,3779,-1
Sci/Tech,3780,-1
Sci/Tech,3781,-1
Sci/Tech,3782,0
Sci/Tech,3783,0
Sci/Tech,3784,0
Sci/Tech,3785,0
Sci/Tech,3786,0
Sci/Tech,3787,0
Sci/Tech,3788,-1
Sci/Tech,3789,0
Sci/Tech,3790,0
Sci/Tech,3791,-1
Sci/Tech,3792,0
Sci/Tech,3793,0
Sci/Tech,3794,-1
Sci/Tech,3795,-1
Sci/Tech,3796,-1
Sci/Tech,3797,-1
Sci/Tech,3798,0
Sci/Tech,3799,0
Sci/Tech,3800,0
Sci/Tech,3801,0
Sci/Tech,3802,-1
Sci/Tech,3803,-1
Sci/Tech,3804,-1
Sci/Tech,3805,-1
Sci/Tech,3806,-1
Sci/Tech,3807,-1
Sci/Tech,3808,-1
Sci/Tech,3809,-1
Sci/Tech,3810,-1
Sci/Tech,3811,0
Sci/Tech,3812,0
Sci/Tech,3813,0
Sci/Tech,3814,0
Sci/Tech,3815,-1
Sci/Tech,3816,-1
Sci/Tech,3817,0
Sci/Tech,3818,0
Sci/Tech,3819,-1
Sci/Tech,3820,-1
Sci/Tech,3821,0
Sci/Tech,3822,-1
Sci/Tech,3823,0
Sci/Tech,3824,-1
Sci/Tech,3825,-1
Sci/Tech,3826,0
Sci/Tech,3827,-1
Sci/Tech,3828,0
Sci/Tech,3829,0
Sci/Tech,3830,0
Sci/Tech,3831,0
Sci/Tech,3832,-1
Sci/Tech,3833,-1
Sci/Tech,3834,-1
Sci/Tech,3835,-1
Sci/Tech,3836,-1
Sci/Tech,3837,-1
Sci/Tech,3838,0
Sci/Tech,3839,0
Sci/Tech,3840,0
Sci/Tech,3841,-1
Sci/Tech,3842,0
Sci/Tech,3843,0
Sci/Tech,3844,-1
Sci/Tech,3845,0
Sci/Tech,3846,-1
Sci/Tech,3847,0
Sci/Tech,3848,-1
Sci/Tech,3849,-1
Sci/Tech,3850,0
Sci/Tech,3851,0
Sci/Tech,3852,0
Sci/Tech,3853,-1
Sci/Tech,3854,0
Sci/Tech,3855,0
Sci/Tech,3856,-1
Sci/Tech,3857,-1
Sci/Tech,3858,-1
Sci/Tech,3859,-1
Sci/Tech,3860,-1
Sci/Tech,3861,-1
Sci/Tech,3862,-1
Sci/Tech,3863,0
Sci/Tech,3864,0
Sci/Tech,3865,0
Sci/Tech,3866,0
Sci/Tech,3867,-1
Sci/Tech,3868,0
Sci/Tech,3869,-1
Sci/Tech,3870,-1
Sci/Tech,3871,-1
Sci/Tech,3872,0
Sci/Tech,3873,-1
Sci/Tech,3874,-1
Sci/Tech,3875,-1
Sci/Tech,3876,0
Sci/Tech,3877,0
Sci/Tech,3878,0
Sci/Tech,3879,0
Sci/Tech,3880,-1
Sci/Tech,3881,-1
Sci/Tech,3882,0
Sci/Tech,3883,-1
Sci/Tech,3884,-1
Sci/Tech,3885,0
Sci/Tech,3886,0
Sci/Tech,3887,-1
Sci/Tech,3888,-1
Sci/Tech,3889,0
Sci/Tech,3890,0
Sci/Tech,3891,-1
Sci/Tech,3892,0
Sci/Tech,3893,0
Sci/Tech,3894,-1
Sci/Tech,3895,-1
Sci/Tech,3896,0
Sci/Tech,3897,-1
Sci/Tech,3898,0
Sci/Tech,3899,-1
Sci/Tech,3900,0
Sci/Tech,3901,0
Sci/Tech,3902,-1
Sci/Tech,3903,-1
Sci/Tech,3904,0
Sci/Tech,3905,0
Sci/Tech,3906,-1
Sci/Tech,3907,-1
Sci/Tech,3908,0
Sci/Tech,3909,-1
Sci/Tech,3910,0
Sci/Tech,3911,-1
Sci/Tech,3912,0
Sci/Tech,3913,0
Sci/Tech,3914,-1
Sci/Tech,3915,-1
Sci/Tech,3916,-1
Sci/Tech,3917,0
Sci/Tech,3918,0
Sci/Tech,3919,0
Sci/Tech,3920,0
Sci/Tech,3921,-1
Sci/Tech,3922,-1
Sci/Tech,3923,-1
Sci/Tech,3924,-1
Sci/Tech,3925,0
Sci/Tech,3926,0
Sci/Tech,3927,-1
Sci/Tech,3928,0
Sci/Tech,3929,0
Sci/Tech,3930,-1
Sci/Tech,3931,0
Sci/Tech,3932,-1
Sci/Tech,3933,0
Sci/Tech,3934,-1
Sci/Tech,3935,0
Sci/Tech,3936,-1
Sci/Tech,3937,-1
Sci/Tech,3938,-1
Sci/Tech,3939,0
Sci/Tech,3940,-1
Sci/Tech,3941,-1
Sci/Tech,3942,0
Sci/Tech,3943,-1
Sci/Tech,3944,-1
Sci/Tech,3945,0
Sci/Tech,3946,0
Sci/Tech,3947,0
Sci/Tech,3948,-1
Sci/Tech,3949,-1
Sci/Tech,3950,-1
Sci/Tech,3951,-1
Sci/Tech,3952,0
Sci/Tech,3953,-1
Sci/Tech,3954,0
Sci/Tech,3955,-1
Sci/Tech,3956,-1
Sci/Tech,3957,0
Sci/Tech,3958,0
Sci/Tech,3959,-1
Sci/Tech,3960,0
Sci/Tech,3961,0
Sci/Tech,3962,0
Sci/Tech,3963,-1
Sci/Tech,3964,0
Sci/Tech,3965,0
Sci/Tech,3966,-1
Sci/Tech,3967,0
Sci/Tech,3968,-1
Sci/Tech,3969,-1
Sci/Tech,3970,-1
Sci/Tech,3971,0
Sci/Tech,3972,-1
Sci/Tech,3973,0
Sci/Tech,3974,-1
Sci/Tech,3975,-1
Sci/Tech,3976,-1
Sci/Tech,3977,0
Sci/Tech,3978,-1
Sci/Tech,3979,-1
Sci/Tech,3980,0
Sci/Tech,3981,-1
Sci/Tech,3982,-1
Sci/Tech,3983,-1
Sci/Tech,3984,-1
Sci/Tech,3985,-1
Sci/Tech,3986,0
Sci/Tech,3987,-1
Sci/Tech,3988,-1
Sci/Tech,3989,-1
Sci/Tech,3990,0
Sci/Tech,3991,0
Sci/Tech,3992,0
Sci/Tech,3993,0
Sci/Tech,3994,0
Sci/Tech,3995,-1
Sci/Tech,3996,0
Sci/Tech,3997,0
Sci/Tech,3998,-1
Sci/Tech,3999,0
