tag,id,cluster
Sci/Tech,3311,-1
Sci/Tech,3312,25
Sci/Tech,3313,-1
Sci/Tech,3314,1
Sci/Tech,3315,41
Sci/Tech,3316,41
Sci/Tech,3317,-1
Sci/Tech,3318,-1
Sci/Tech,3319,39
Sci/Tech,3320,3
Sci/Tech,3321,28
Sci/Tech,3322,46
Sci/Tech,3323,-1
Sci/Tech,3324,41
Sci/Tech,3325,25
Sci/Tech,3326,-1
Sci/Tech,3327,-1
Sci/Tech,3328,18
Sci/Tech,3329,40
Sci/Tech,3330,3
Sci/Tech,3331,41
Sci/Tech,3332,39
Sci/Tech,3333,3
Sci/Tech,3334,25
Sci/Tech,3335,39
Sci/Tech,3336,-1
Sci/Tech,3337,-1
Sci/Tech,3338,1
Sci/Tech,3339,-1
Sci/Tech,3340,41
Sci/Tech,3341,39
Sci/Tech,3342,-1
Sci/Tech,3343,41
Sci/Tech,3344,-1
Sci/Tech,3345,43
Sci/Tech,3346,43
Sci/Tech,3347,-1
Sci/Tech,3348,-1
Sci/Tech,3349,41
Sci/Tech,3350,44
Sci/Tech,3351,43
Sci/Tech,3352,48
Sci/Tech,3353,46
Sci/Tech,3354,-1
Sci/Tech,3355,50
Sci/Tech,3356,-1
Sci/Tech,3357,40
Sci/Tech,3358,-1
Sci/Tech,3359,44
Sci/Tech,3360,46
Sci/Tech,3361,32
Sci/Tech,3362,40
Sci/Tech,3363,46
Sci/Tech,3364,21
Sci/Tech,3365,43
Sci/Tech,3366,44
Sci/Tech,3367,41
Sci/Tech,3368,-1
Sci/Tech,3369,-1
Sci/Tech,3370,1
Sci/Tech,3371,25
Sci/Tech,3372,41
Sci/Tech,3373,40
Sci/Tech,3374,47
Sci/Tech,3375,41
Sci/Tech,3376,-1
Sci/Tech,3377,1
Sci/Tech,3378,-1
Sci/Tech,3379,47
Sci/Tech,3380,41
Sci/Tech,3381,42
Sci/Tech,3382,44
Sci/Tech,3383,-1
Sci/Tech,3384,41
Sci/Tech,3385,45
Sci/Tech,3386,1
Sci/Tech,3387,39
Sci/Tech,3388,41
Sci/Tech,3389,-1
Sci/Tech,3390,50
Sci/Tech,3391,-1
Sci/Tech,3392,-1
Sci/Tech,3393,46
Sci/Tech,3394,-1
Sci/Tech,3395,39
Sci/Tech,3396,39
Sci/Tech,3397,-1
Sci/Tech,3398,1
Sci/Tech,3399,42
Sci/Tech,3400,-1
Sci/Tech,3401,1
Sci/Tech,3402,44
Sci/Tech,3403,-1
Sci/Tech,3404,25
Sci/Tech,3405,-1
Sci/Tech,3406,3
Sci/Tech,3407,46
Sci/Tech,3408,3
Sci/Tech,3409,45
Sci/Tech,3410,-1
Sci/Tech,3411,-1
Sci/Tech,3412,51
Sci/Tech,3413,1
Sci/Tech,3414,25
Sci/Tech,3415,-1
Sci/Tech,3416,1
Sci/Tech,3417,40
Sci/Tech,3418,25
Sci/Tech,3419,41
Sci/Tech,3420,45
Sci/Tech,3421,46
Sci/Tech,3422,41
Sci/Tech,3423,25
Sci/Tech,3424,44
Sci/Tech,3425,25
Sci/Tech,3426,46
Sci/Tech,3427,39
Sci/Tech,3428,-1
Sci/Tech,3429,-1
Sci/Tech,3430,-1
Sci/Tech,3431,3
Sci/Tech,3432,-1
Sci/Tech,3433,46
Sci/Tech,3434,28
Sci/Tech,3435,46
Sci/Tech,3436,30
Sci/Tech,3437,3
Sci/Tech,3438,41
Sci/Tech,3439,1
Sci/Tech,3440,-1
Sci/Tech,3441,3
Sci/Tech,3442,46
Sci/Tech,3443,-1
Sci/Tech,3444,40
Sci/Tech,3445,19
Sci/Tech,3446,39
Sci/Tech,3447,1
Sci/Tech,3448,-1
Sci/Tech,3449,-1
Sci/Tech,3450,1
Sci/Tech,3451,25
Sci/Tech,3452,-1
Sci/Tech,3453,39
Sci/Tech,3454,46
Sci/Tech,3455,-1
Sci/Tech,3456,-1
Sci/Tech,3457,1
Sci/Tech,3458,46
Sci/Tech,3459,46
Sci/Tech,3460,1
Sci/Tech,3461,3
Sci/Tech,3462,46
Sci/Tech,3463,1
Sci/Tech,3464,-1
Sci/Tech,3465,48
Sci/Tech,3466,39
Sci/Tech,3467,46
Sci/Tech,3468,3
Sci/Tech,3469,1
Sci/Tech,3470,3
Sci/Tech,3471,39
Sci/Tech,3472,-1
Sci/Tech,3473,9
Sci/Tech,3474,41
Sci/Tech,3475,-1
Sci/Tech,3476,41
Sci/Tech,3477,-1
Sci/Tech,3478,47
Sci/Tech,3479,1
Sci/Tech,3480,48
Sci/Tech,3481,18
Sci/Tech,3482,50
Sci/Tech,3483,6
Sci/Tech,3484,39
Sci/Tech,3485,25
Sci/Tech,3486,1
Sci/Tech,3487,41
Sci/Tech,3488,25
Sci/Tech,3489,50
Sci/Tech,3490,1
Sci/Tech,3491,-1
Sci/Tech,3492,47
Sci/Tech,3493,1
Sci/Tech,3494,1
Sci/Tech,3495,-1
Sci/Tech,3496,48
Sci/Tech,3497,-1
Sci/Tech,3498,41
Sci/Tech,3499,40
Sci/Tech,3500,41
Sci/Tech,3501,40
Sci/Tech,3502,39
Sci/Tech,3503,1
Sci/Tech,3504,-1
Sci/Tech,3505,-1
Sci/Tech,3506,47
Sci/Tech,3507,25
Sci/Tech,3508,-1
Sci/Tech,3509,1
Sci/Tech,3510,11
Sci/Tech,3511,52
Sci/Tech,3512,-1
Sci/Tech,3513,47
Sci/Tech,3514,-1
Sci/Tech,3515,39
Sci/Tech,3516,39
Sci/Tech,3517,-1
Sci/Tech,3518,39
Sci/Tech,3519,-1
Sci/Tech,3520,14
Sci/Tech,3521,43
Sci/Tech,3522,3
Sci/Tech,3523,-1
Sci/Tech,3524,51
Sci/Tech,3525,41
Sci/Tech,3526,39
Sci/Tech,3527,45
Sci/Tech,3528,3
Sci/Tech,3529,-1
Sci/Tech,3530,45
Sci/Tech,3531,46
Sci/Tech,3532,-1
Sci/Tech,3533,47
Sci/Tech,3534,39
Sci/Tech,3535,-1
Sci/Tech,3536,46
Sci/Tech,3537,6
Sci/Tech,3538,47
Sci/Tech,3539,47
Sci/Tech,3540,25
Sci/Tech,3541,41
Sci/Tech,3542,-1
Sci/Tech,3543,-1
Sci/Tech,3544,-1
Sci/Tech,3545,41
Sci/Tech,3546,44
Sci/Tech,3547,-1
Sci/Tech,3548,39
Sci/Tech,3549,39
Sci/Tech,3550,-1
Sci/Tech,3551,1
Sci/Tech,3552,41
Sci/Tech,3553,46
Sci/Tech,3554,-1
Sci/Tech,3555,3
Sci/Tech,3556,44
Sci/Tech,3557,46
Sci/Tech,3558,41
Sci/Tech,3559,-1
Sci/Tech,3560,39
Sci/Tech,3561,-1
Sci/Tech,3562,41
Sci/Tech,3563,44
Sci/Tech,3564,-1
Sci/Tech,3565,40
Sci/Tech,3566,3
Sci/Tech,3567,40
Sci/Tech,3568,3
Sci/Tech,3569,1
Sci/Tech,3570,46
Sci/Tech,3571,40
Sci/Tech,3572,-1
Sci/Tech,3573,-1
Sci/Tech,3574,40
Sci/Tech,3575,-1
Sci/Tech,3576,41
Sci/Tech,3577,48
Sci/Tech,3578,1
Sci/Tech,3579,-1
Sci/Tech,3580,-1
Sci/Tech,3581,1
Sci/Tech,3582,-1
Sci/Tech,3583,40
Sci/Tech,3584,-1
Sci/Tech,3585,-1
Sci/Tech,3586,-1
Sci/Tech,3587,39
Sci/Tech,3588,44
Sci/Tech,3589,-1
Sci/Tech,3590,-1
Sci/Tech,3591,38
Sci/Tech,3592,-1
Sci/Tech,3593,-1
Sci/Tech,3594,-1
Sci/Tech,3595,3
Sci/Tech,3596,41
Sci/Tech,3597,39
Sci/Tech,3598,-1
Sci/Tech,3599,3
Sci/Tech,3600,43
Sci/Tech,3601,40
Sci/Tech,3602,-1
Sci/Tech,3603,41
Sci/Tech,3604,48
Sci/Tech,3605,47
Sci/Tech,3606,39
Sci/Tech,3607,48
Sci/Tech,3608,45
Sci/Tech,3609,-1
Sci/Tech,3610,-1
Sci/Tech,3611,46
Sci/Tech,3612,-1
Sci/Tech,3613,29
Sci/Tech,3614,29
Sci/Tech,3615,48
Sci/Tech,3616,-1
Sci/Tech,3617,39
Sci/Tech,3618,11
Sci/Tech,3619,41
Sci/Tech,3620,40
Sci/Tech,3621,41
Sci/Tech,3622,40
Sci/Tech,3623,1
Sci/Tech,3624,48
Sci/Tech,3625,39
Sci/Tech,3626,15
Sci/Tech,3627,41
Sci/Tech,3628,-1
Sci/Tech,3629,3
Sci/Tech,3630,52
Sci/Tech,3631,-1
Sci/Tech,3632,29
Sci/Tech,3633,40
Sci/Tech,3634,39
Sci/Tech,3635,-1
Sci/Tech,3636,3
Sci/Tech,3637,-1
Sci/Tech,3638,-1
Sci/Tech,3639,46
Sci/Tech,3640,46
Sci/Tech,3641,1
Sci/Tech,3642,-1
Sci/Tech,3643,39
Sci/Tech,3644,42
Sci/Tech,3645,1
Sci/Tech,3646,46
Sci/Tech,3647,-1
Sci/Tech,3648,-1
Sci/Tech,3649,1
Sci/Tech,3650,-1
Sci/Tech,3651,3
Sci/Tech,3652,45
Sci/Tech,3653,46
Sci/Tech,3654,39
Sci/Tech,3655,-1
Sci/Tech,3656,-1
Sci/Tech,3657,41
Sci/Tech,3658,39
Sci/Tech,3659,11
Sci/Tech,3660,1
Sci/Tech,3661,48
Sci/Tech,3662,48
Sci/Tech,3663,39
Sci/Tech,3664,39
Sci/Tech,3665,42
Sci/Tech,3666,-1
Sci/Tech,3667,-1
Sci/Tech,3668,43
Sci/Tech,3669,39
Sci/Tech,3670,25
Sci/Tech,3671,-1
Sci/Tech,3672,-1
Sci/Tech,3673,39
Sci/Tech,3674,40
Sci/Tech,3675,-1
Sci/Tech,3676,46
Sci/Tech,3677,-1
Sci/Tech,3678,1
Sci/Tech,3679,1
Sci/Tech,3680,3
Sci/Tech,3681,-1
Sci/Tech,3682,-1
Sci/Tech,3683,6
Sci/Tech,3684,3
Sci/Tech,3685,-1
Sci/Tech,3686,39
Sci/Tech,3687,-1
Sci/Tech,3688,46
Sci/Tech,3689,29
Sci/Tech,3690,1
Sci/Tech,3691,25
Sci/Tech,3692,1
Sci/Tech,3693,41
Sci/Tech,3694,44
Sci/Tech,3695,3
Sci/Tech,3696,50
Sci/Tech,3697,47
Sci/Tech,3698,39
Sci/Tech,3699,-1
Sci/Tech,3700,39
Sci/Tech,3701,46
Sci/Tech,3702,3
Sci/Tech,3703,1
Sci/Tech,3704,-1
Sci/Tech,3705,-1
Sci/Tech,3706,40
Sci/Tech,3707,47
Sci/Tech,3708,1
Sci/Tech,3709,-1
Sci/Tech,3710,1
Sci/Tech,3711,45
Sci/Tech,3712,1
Sci/Tech,3713,39
Sci/Tech,3714,-1
Sci/Tech,3715,1
Sci/Tech,3716,3
Sci/Tech,3717,45
Sci/Tech,3718,3
Sci/Tech,3719,-1
Sci/Tech,3720,19
Sci/Tech,3721,39
Sci/Tech,3722,40
Sci/Tech,3723,-1
Sci/Tech,3724,-1
Sci/Tech,3725,42
Sci/Tech,3726,3
Sci/Tech,3727,-1
Sci/Tech,3728,39
Sci/Tech,3729,1
Sci/Tech,3730,-1
Sci/Tech,3731,-1
Sci/Tech,3732,24
Sci/Tech,3733,44
Sci/Tech,3734,40
Sci/Tech,3735,39
Sci/Tech,3736,46
Sci/Tech,3737,-1
Sci/Tech,3738,45
Sci/Tech,3739,40
Sci/Tech,3740,11
Sci/Tech,3741,-1
Sci/Tech,3742,41
Sci/Tech,3743,42
Sci/Tech,3744,44
Sci/Tech,3745,41
Sci/Tech,3746,41
Sci/Tech,3747,-1
Sci/Tech,3748,25
Sci/Tech,3749,-1
Sci/Tech,3750,3
Sci/Tech,3751,-1
Sci/Tech,3752,1
Sci/Tech,3753,43
Sci/Tech,3754,42
Sci/Tech,3755,41
Sci/Tech,3756,-1
Sci/Tech,3757,42
Sci/Tech,3758,46
Sci/Tech,3759,-1
Sci/Tech,3760,1
Sci/Tech,3761,25
Sci/Tech,3762,46
Sci/Tech,3763,1
Sci/Tech,3764,41
Sci/Tech,3765,-1
Sci/Tech,3766,3
Sci/Tech,3767,1
Sci/Tech,3768,52
Sci/Tech,3769,40
Sci/Tech,3770,-1
Sci/Tech,3771,-1
Sci/Tech,3772,-1
Sci/Tech,3773,3
Sci/Tech,3774,6
Sci/Tech,3775,39
Sci/Tech,3776,43
Sci/Tech,3777,41
Sci/Tech,3778,25
Sci/Tech,3779,-1
Sci/Tech,3780,39
Sci/Tech,3781,6
Sci/Tech,3782,25
Sci/Tech,3783,1
Sci/Tech,3784,43
Sci/Tech,3785,39
Sci/Tech,3786,40
Sci/Tech,3787,47
Sci/Tech,3788,39
Sci/Tech,3789,44
Sci/Tech,3790,39
Sci/Tech,3791,-1
Sci/Tech,3792,40
Sci/Tech,3793,39
Sci/Tech,3794,32
Sci/Tech,3795,1
Sci/Tech,3796,1
Sci/Tech,3797,-1
Sci/Tech,3798,46
Sci/Tech,3799,-1
Sci/Tech,3800,1
Sci/Tech,3801,42
Sci/Tech,3802,1
Sci/Tech,3803,1
Sci/Tech,3804,3
Sci/Tech,3805,-1
Sci/Tech,3806,44
Sci/Tech,3807,41
Sci/Tech,3808,-1
Sci/Tech,3809,25
Sci/Tech,3810,-1
Sci/Tech,3811,43
Sci/Tech,3812,-1
Sci/Tech,3813,47
Sci/Tech,3814,48
Sci/Tech,3815,43
Sci/Tech,3816,-1
Sci/Tech,3817,1
Sci/Tech,3818,3
Sci/Tech,3819,45
Sci/Tech,3820,-1
Sci/Tech,3821,48
Sci/Tech,3822,-1
Sci/Tech,3823,3
Sci/Tech,3824,1
Sci/Tech,3825,46
Sci/Tech,3826,41
Sci/Tech,3827,-1
Sci/Tech,3828,25
Sci/Tech,3829,18
Sci/Tech,3830,41
Sci/Tech,3831,46
Sci/Tech,3832,-1
Sci/Tech,3833,23
Sci/Tech,3834,-1
Sci/Tech,3835,-1
Sci/Tech,3836,-1
Sci/Tech,3837,6
Sci/Tech,3838,15
Sci/Tech,3839,3
Sci/Tech,3840,44
Sci/Tech,3841,25
Sci/Tech,3842,40
Sci/Tech,3843,34
Sci/Tech,3844,3
Sci/Tech,3845,46
Sci/Tech,3846,43
Sci/Tech,3847,-1
Sci/Tech,3848,-1
Sci/Tech,3849,3
Sci/Tech,3850,39
Sci/Tech,3851,41
Sci/Tech,3852,1
Sci/Tech,3853,1
Sci/Tech,3854,41
Sci/Tech,3855,39
Sci/Tech,3856,-1
Sci/Tech,3857,-1
Sci/Tech,3858,-1
Sci/Tech,3859,-1
Sci/Tech,3860,-1
Sci/Tech,3861,-1
Sci/Tech,3862,-1
Sci/Tech,3863,41
Sci/Tech,3864,-1
Sci/Tech,3865,48
Sci/Tech,3866,47
Sci/Tech,3867,28
Sci/Tech,3868,39
Sci/Tech,3869,40
Sci/Tech,3870,-1
Sci/Tech,3871,1
Sci/Tech,3872,46
Sci/Tech,3873,-1
Sci/Tech,3874,19
Sci/Tech,3875,-1
Sci/Tech,3876,-1
Sci/Tech,3877,-1
Sci/Tech,3878,-1
Sci/Tech,3879,1
Sci/Tech,3880,-1
Sci/Tech,3881,-1
Sci/Tech,3882,1
Sci/Tech,3883,11
Sci/Tech,3884,-1
Sci/Tech,3885,1
Sci/Tech,3886,39
Sci/Tech,3887,47
Sci/Tech,3888,3
Sci/Tech,3889,1
Sci/Tech,3890,46
Sci/Tech,3891,25
Sci/Tech,3892,40
Sci/Tech,3893,40
Sci/Tech,3894,-1
Sci/Tech,3895,-1
Sci/Tech,3896,40
Sci/Tech,3897,1
Sci/Tech,3898,50
Sci/Tech,3899,46
Sci/Tech,3900,-1
Sci/Tech,3901,46
Sci/Tech,3902,40
Sci/Tech,3903,-1
Sci/Tech,3904,-1
Sci/Tech,3905,51
Sci/Tech,3906,46
Sci/Tech,3907,3
Sci/Tech,3908,44
Sci/Tech,3909,40
Sci/Tech,3910,48
Sci/Tech,3911,3
Sci/Tech,3912,-1
Sci/Tech,3913,50
Sci/Tech,3914,3
Sci/Tech,3915,41
Sci/Tech,3916,-1
Sci/Tech,3917,46
Sci/Tech,3918,1
Sci/Tech,3919,1
Sci/Tech,3920,42
Sci/Tech,3921,36
Sci/Tech,3922,-1
Sci/Tech,3923,1
Sci/Tech,3924,-1
Sci/Tech,3925,25
Sci/Tech,3926,40
Sci/Tech,3927,1
Sci/Tech,3928,1
Sci/Tech,3929,50
Sci/Tech,3930,-1
Sci/Tech,3931,1
Sci/Tech,3932,1
Sci/Tech,3933,1
Sci/Tech,3934,-1
Sci/Tech,3935,3
Sci/Tech,3936,43
Sci/Tech,3937,-1
Sci/Tech,3938,3
Sci/Tech,3939,42
Sci/Tech,3940,6
Sci/Tech,3941,3
Sci/Tech,3942,-1
Sci/Tech,3943,1
Sci/Tech,3944,3
Sci/Tech,3945,46
Sci/Tech,3946,-1
Sci/Tech,3947,46
Sci/Tech,3948,-1
Sci/Tech,3949,-1
Sci/Tech,3950,41
Sci/Tech,3951,1
Sci/Tech,3952,44
Sci/Tech,3953,19
Sci/Tech,3954,44
Sci/Tech,3955,18
Sci/Tech,3956,25
Sci/Tech,3957,44
Sci/Tech,3958,41
Sci/Tech,3959,44
Sci/Tech,3960,39
Sci/Tech,3961,46
Sci/Tech,3962,45
Sci/Tech,3963,-1
Sci/Tech,3964,40
Sci/Tech,3965,48
Sci/Tech,3966,3
Sci/Tech,3967,47
Sci/Tech,3968,-1
Sci/Tech,3969,6
Sci/Tech,3970,-1
Sci/Tech,3971,45
Sci/Tech,3972,-1
Sci/Tech,3973,-1
Sci/Tech,3974,3
Sci/Tech,3975,-1
Sci/Tech,3976,25
Sci/Tech,3977,28
Sci/Tech,3978,25
Sci/Tech,3979,39
Sci/Tech,3980,42
Sci/Tech,3981,6
Sci/Tech,3982,47
Sci/Tech,3983,46
Sci/Tech,3984,3
Sci/Tech,3985,-1
Sci/Tech,3986,-1
Sci/Tech,3987,-1
Sci/Tech,3988,39
Sci/Tech,3989,41
Sci/Tech,3990,46
Sci/Tech,3991,43
Sci/Tech,3992,25
Sci/Tech,3993,1
Sci/Tech,3994,-1
Sci/Tech,3995,41
Sci/Tech,3996,1
Sci/Tech,3997,41
Sci/Tech,3998,18
Sci/Tech,3999,46
