tag,id,cluster
Sci/Tech,3381,2
Sci/Tech,3382,2
Sci/Tech,3383,2
Sci/Tech,3384,2
Sci/Tech,3385,2
Sci/Tech,3386,2
Sci/Tech,3387,2
Sci/Tech,3388,2
Sci/Tech,3389,1
Sci/Tech,3390,2
Sci/Tech,3391,2
Sci/Tech,3392,2
Sci/Tech,3393,2
Sci/Tech,3394,2
Sci/Tech,3395,2
Sci/Tech,3396,2
Sci/Tech,3397,2
Sci/Tech,3398,0
Sci/Tech,3399,2
Sci/Tech,3400,2
Sci/Tech,3401,2
Sci/Tech,3402,2
Sci/Tech,3403,2
Sci/Tech,3404,0
Sci/Tech,3405,2
Sci/Tech,3406,0
Sci/Tech,3407,2
Sci/Tech,3408,0
Sci/Tech,3409,2
Sci/Tech,3410,2
Sci/Tech,3411,3
Sci/Tech,3412,3
Sci/Tech,3413,2
Sci/Tech,3414,2
Sci/Tech,3415,2
Sci/Tech,3416,2
Sci/Tech,3417,2
Sci/Tech,3418,1
Sci/Tech,3419,2
Sci/Tech,3420,2
Sci/Tech,3421,2
Sci/Tech,3422,2
Sci/Tech,3423,2
Sci/Tech,3424,2
Sci/Tech,3425,0
Sci/Tech,3426,2
Sci/Tech,3427,2
Sci/Tech,3428,2
Sci/Tech,3429,2
Sci/Tech,3430,2
Sci/Tech,3431,3
Sci/Tech,3432,2
Sci/Tech,3433,2
Sci/Tech,3434,2
Sci/Tech,3435,2
Sci/Tech,3436,3
Sci/Tech,3437,3
Sci/Tech,3438,2
Sci/Tech,3439,1
Sci/Tech,3440,1
Sci/Tech,3441,3
Sci/Tech,3442,2
Sci/Tech,3443,0
Sci/Tech,3444,2
Sci/Tech,3445,1
Sci/Tech,3446,2
Sci/Tech,3447,2
Sci/Tech,3448,2
Sci/Tech,3449,2
Sci/Tech,3450,2
Sci/Tech,3451,2
Sci/Tech,3452,2
Sci/Tech,3453,2
Sci/Tech,3454,2
Sci/Tech,3455,3
Sci/Tech,3456,2
Sci/Tech,3457,2
Sci/Tech,3458,2
Sci/Tech,3459,2
Sci/Tech,3460,2
Sci/Tech,3461,3
Sci/Tech,3462,2
Sci/Tech,3463,0
Sci/Tech,3464,3
Sci/Tech,3465,2
Sci/Tech,3466,2
Sci/Tech,3467,2
Sci/Tech,3468,3
Sci/Tech,3469,2
Sci/Tech,3470,1
Sci/Tech,3471,2
Sci/Tech,3472,2
Sci/Tech,3473,0
Sci/Tech,3474,2
Sci/Tech,3475,2
Sci/Tech,3476,2
Sci/Tech,3477,3
Sci/Tech,3478,2
Sci/Tech,3479,2
Sci/Tech,3480,2
Sci/Tech,3481,1
Sci/Tech,3482,2
Sci/Tech,3483,2
Sci/Tech,3484,2
Sci/Tech,3485,2
Sci/Tech,3486,2
Sci/Tech,3487,2
Sci/Tech,3488,2
Sci/Tech,3489,3
Sci/Tech,3490,2
Sci/Tech,3491,3
Sci/Tech,3492,2
Sci/Tech,3493,0
Sci/Tech,3494,2
Sci/Tech,3495,3
Sci/Tech,3496,2
Sci/Tech,3497,2
Sci/Tech,3498,2
Sci/Tech,3499,2
Sci/Tech,3500,2
Sci/Tech,3501,2
Sci/Tech,3502,2
Sci/Tech,3503,2
Sci/Tech,3504,2
Sci/Tech,3505,2
Sci/Tech,3506,2
Sci/Tech,3507,2
Sci/Tech,3508,2
Sci/Tech,3509,2
Sci/Tech,3510,3
Sci/Tech,3511,2
Sci/Tech,3512,3
Sci/Tech,3513,2
Sci/Tech,3514,2
Sci/Tech,3515,2
Sci/Tech,3516,2
Sci/Tech,3517,2
Sci/Tech,3518,2
Sci/Tech,3519,2
Sci/Tech,3520,1
Sci/Tech,3521,2
Sci/Tech,3522,2
Sci/Tech,3523,0
Sci/Tech,3524,3
Sci/Tech,3525,2
Sci/Tech,3526,2
Sci/Tech,3527,2
Sci/Tech,3528,2
Sci/Tech,3529,2
Sci/Tech,3530,2
Sci/Tech,3531,2
Sci/Tech,3532,2
Sci/Tech,3533,2
Sci/Tech,3534,2
Sci/Tech,3535,2
Sci/Tech,3536,2
Sci/Tech,3537,1
Sci/Tech,3538,2
Sci/Tech,3539,2
Sci/Tech,3540,2
Sci/Tech,3541,2
Sci/Tech,3542,2
Sci/Tech,3543,3
Sci/Tech,3544,0
Sci/Tech,3545,2
Sci/Tech,3546,2
Sci/Tech,3547,3
Sci/Tech,3548,2
Sci/Tech,3549,2
Sci/Tech,3550,2
Sci/Tech,3551,1
Sci/Tech,3552,2
Sci/Tech,3553,2
Sci/Tech,3554,2
Sci/Tech,3555,1
Sci/Tech,3556,2
Sci/Tech,3557,2
Sci/Tech,3558,2
Sci/Tech,3559,2
Sci/Tech,3560,2
Sci/Tech,3561,2
Sci/Tech,3562,2
Sci/Tech,3563,2
Sci/Tech,3564,2
Sci/Tech,3565,2
Sci/Tech,3566,0
Sci/Tech,3567,2
Sci/Tech,3568,2
Sci/Tech,3569,2
Sci/Tech,3570,2
Sci/Tech,3571,2
Sci/Tech,3572,2
Sci/Tech,3573,2
Sci/Tech,3574,2
Sci/Tech,3575,2
Sci/Tech,3576,2
Sci/Tech,3577,2
Sci/Tech,3578,1
Sci/Tech,3579,2
Sci/Tech,3580,2
Sci/Tech,3581,2
Sci/Tech,3582,2
Sci/Tech,3583,2
Sci/Tech,3584,2
Sci/Tech,3585,2
Sci/Tech,3586,2
Sci/Tech,3587,2
Sci/Tech,3588,2
Sci/Tech,3589,2
Sci/Tech,3590,2
Sci/Tech,3591,2
Sci/Tech,3592,2
Sci/Tech,3593,2
Sci/Tech,3594,2
Sci/Tech,3595,3
Sci/Tech,3596,2
Sci/Tech,3597,2
Sci/Tech,3598,2
Sci/Tech,3599,0
Sci/Tech,3600,2
Sci/Tech,3601,2
Sci/Tech,3602,3
Sci/Tech,3603,2
Sci/Tech,3604,2
Sci/Tech,3605,2
Sci/Tech,3606,2
Sci/Tech,3607,2
Sci/Tech,3608,2
Sci/Tech,3609,2
Sci/Tech,3610,2
Sci/Tech,3611,2
Sci/Tech,3612,2
Sci/Tech,3613,1
Sci/Tech,3614,2
Sci/Tech,3615,2
Sci/Tech,3616,2
Sci/Tech,3617,2
Sci/Tech,3618,2
Sci/Tech,3619,2
Sci/Tech,3620,2
Sci/Tech,3621,2
Sci/Tech,3622,2
Sci/Tech,3623,2
Sci/Tech,3624,2
Sci/Tech,3625,2
Sci/Tech,3626,1
Sci/Tech,3627,2
Sci/Tech,3628,2
Sci/Tech,3629,3
Sci/Tech,3630,3
Sci/Tech,3631,2
Sci/Tech,3632,1
Sci/Tech,3633,2
Sci/Tech,3634,2
Sci/Tech,3635,3
Sci/Tech,3636,3
Sci/Tech,3637,2
Sci/Tech,3638,3
Sci/Tech,3639,2
Sci/Tech,3640,2
Sci/Tech,3641,2
Sci/Tech,3642,2
Sci/Tech,3643,2
Sci/Tech,3644,2
Sci/Tech,3645,2
Sci/Tech,3646,2
Sci/Tech,3647,3
Sci/Tech,3648,3
Sci/Tech,3649,2
Sci/Tech,3650,2
Sci/Tech,3651,3
Sci/Tech,3652,2
Sci/Tech,3653,2
Sci/Tech,3654,2
Sci/Tech,3655,2
Sci/Tech,3656,3
Sci/Tech,3657,2
Sci/Tech,3658,2
Sci/Tech,3659,2
Sci/Tech,3660,2
Sci/Tech,3661,2
Sci/Tech,3662,2
Sci/Tech,3663,2
Sci/Tech,3664,2
Sci/Tech,3665,2
Sci/Tech,3666,1
Sci/Tech,3667,2
Sci/Tech,3668,2
Sci/Tech,3669,2
Sci/Tech,3670,2
Sci/Tech,3671,2
Sci/Tech,3672,2
Sci/Tech,3673,2
Sci/Tech,3674,2
Sci/Tech,3675,2
Sci/Tech,3676,2
Sci/Tech,3677,2
Sci/Tech,3678,0
Sci/Tech,3679,3
Sci/Tech,3680,2
Sci/Tech,3681,2
Sci/Tech,3682,2
Sci/Tech,3683,1
Sci/Tech,3684,1
Sci/Tech,3685,2
Sci/Tech,3686,2
Sci/Tech,3687,2
Sci/Tech,3688,2
Sci/Tech,3689,1
Sci/Tech,3690,2
Sci/Tech,3691,2
Sci/Tech,3692,0
Sci/Tech,3693,2
Sci/Tech,3694,2
Sci/Tech,3695,3
Sci/Tech,3696,2
Sci/Tech,3697,2
Sci/Tech,3698,2
Sci/Tech,3699,2
Sci/Tech,3700,2
Sci/Tech,3701,2
Sci/Tech,3702,1
Sci/Tech,3703,2
Sci/Tech,3704,2
Sci/Tech,3705,1
Sci/Tech,3706,2
Sci/Tech,3707,2
Sci/Tech,3708,2
Sci/Tech,3709,3
Sci/Tech,3710,3
Sci/Tech,3711,2
Sci/Tech,3712,2
Sci/Tech,3713,2
Sci/Tech,3714,2
Sci/Tech,3715,2
Sci/Tech,3716,3
Sci/Tech,3717,2
Sci/Tech,3718,0
Sci/Tech,3719,2
Sci/Tech,3720,1
Sci/Tech,3721,2
Sci/Tech,3722,2
Sci/Tech,3723,2
Sci/Tech,3724,2
Sci/Tech,3725,2
Sci/Tech,3726,2
Sci/Tech,3727,1
Sci/Tech,3728,2
Sci/Tech,3729,2
Sci/Tech,3730,0
Sci/Tech,3731,1
Sci/Tech,3732,2
Sci/Tech,3733,2
Sci/Tech,3734,2
Sci/Tech,3735,2
Sci/Tech,3736,2
Sci/Tech,3737,2
Sci/Tech,3738,2
Sci/Tech,3739,2
Sci/Tech,3740,2
Sci/Tech,3741,2
Sci/Tech,3742,2
Sci/Tech,3743,2
Sci/Tech,3744,2
Sci/Tech,3745,2
Sci/Tech,3746,2
Sci/Tech,3747,3
Sci/Tech,3748,0
Sci/Tech,3749,2
Sci/Tech,3750,1
Sci/Tech,3751,2
Sci/Tech,3752,2
Sci/Tech,3753,2
Sci/Tech,3754,2
Sci/Tech,3755,2
Sci/Tech,3756,2
Sci/Tech,3757,2
Sci/Tech,3758,2
Sci/Tech,3759,2
Sci/Tech,3760,3
Sci/Tech,3761,3
Sci/Tech,3762,2
Sci/Tech,3763,2
Sci/Tech,3764,2
Sci/Tech,3765,2
Sci/Tech,3766,0
Sci/Tech,3767,2
Sci/Tech,3768,3
Sci/Tech,3769,2
Sci/Tech,3770,3
Sci/Tech,3771,2
Sci/Tech,3772,1
Sci/Tech,3773,2
Sci/Tech,3774,2
Sci/Tech,3775,2
Sci/Tech,3776,2
Sci/Tech,3777,2
Sci/Tech,3778,0
Sci/Tech,3779,2
Sci/Tech,3780,2
Sci/Tech,3781,1
Sci/Tech,3782,2
Sci/Tech,3783,2
Sci/Tech,3784,2
Sci/Tech,3785,2
Sci/Tech,3786,2
Sci/Tech,3787,2
Sci/Tech,3788,2
Sci/Tech,3789,2
Sci/Tech,3790,2
Sci/Tech,3791,2
Sci/Tech,3792,2
Sci/Tech,3793,2
Sci/Tech,3794,3
Sci/Tech,3795,2
Sci/Tech,3796,0
Sci/Tech,3797,3
Sci/Tech,3798,2
Sci/Tech,3799,2
Sci/Tech,3800,2
Sci/Tech,3801,2
Sci/Tech,3802,1
Sci/Tech,3803,2
Sci/Tech,3804,0
Sci/Tech,3805,2
Sci/Tech,3806,2
Sci/Tech,3807,2
Sci/Tech,3808,3
Sci/Tech,3809,2
Sci/Tech,3810,2
Sci/Tech,3811,2
Sci/Tech,3812,2
Sci/Tech,3813,2
Sci/Tech,3814,2
Sci/Tech,3815,2
Sci/Tech,3816,2
Sci/Tech,3817,2
Sci/Tech,3818,3
Sci/Tech,3819,2
Sci/Tech,3820,2
Sci/Tech,3821,2
Sci/Tech,3822,2
Sci/Tech,3823,1
Sci/Tech,3824,0
Sci/Tech,3825,2
Sci/Tech,3826,2
Sci/Tech,3827,2
Sci/Tech,3828,2
Sci/Tech,3829,0
Sci/Tech,3830,2
Sci/Tech,3831,2
Sci/Tech,3832,1
Sci/Tech,3833,0
Sci/Tech,3834,2
Sci/Tech,3835,2
Sci/Tech,3836,2
Sci/Tech,3837,2
Sci/Tech,3838,1
Sci/Tech,3839,3
Sci/Tech,3840,2
Sci/Tech,3841,3
Sci/Tech,3842,2
Sci/Tech,3843,1
Sci/Tech,3844,3
Sci/Tech,3845,2
Sci/Tech,3846,2
Sci/Tech,3847,3
Sci/Tech,3848,1
Sci/Tech,3849,3
Sci/Tech,3850,2
Sci/Tech,3851,2
Sci/Tech,3852,2
Sci/Tech,3853,2
Sci/Tech,3854,2
Sci/Tech,3855,2
Sci/Tech,3856,0
Sci/Tech,3857,2
Sci/Tech,3858,2
Sci/Tech,3859,2
Sci/Tech,3860,2
Sci/Tech,3861,1
Sci/Tech,3862,1
Sci/Tech,3863,2
Sci/Tech,3864,3
Sci/Tech,3865,2
Sci/Tech,3866,2
Sci/Tech,3867,1
Sci/Tech,3868,2
Sci/Tech,3869,2
Sci/Tech,3870,2
Sci/Tech,3871,2
Sci/Tech,3872,2
Sci/Tech,3873,1
Sci/Tech,3874,1
Sci/Tech,3875,2
Sci/Tech,3876,2
Sci/Tech,3877,2
Sci/Tech,3878,2
Sci/Tech,3879,3
Sci/Tech,3880,2
Sci/Tech,3881,2
Sci/Tech,3882,2
Sci/Tech,3883,1
Sci/Tech,3884,3
Sci/Tech,3885,0
Sci/Tech,3886,2
Sci/Tech,3887,2
Sci/Tech,3888,1
Sci/Tech,3889,3
Sci/Tech,3890,2
Sci/Tech,3891,0
Sci/Tech,3892,2
Sci/Tech,3893,2
Sci/Tech,3894,2
Sci/Tech,3895,2
Sci/Tech,3896,2
Sci/Tech,3897,2
Sci/Tech,3898,2
Sci/Tech,3899,2
Sci/Tech,3900,2
Sci/Tech,3901,2
Sci/Tech,3902,2
Sci/Tech,3903,3
Sci/Tech,3904,2
Sci/Tech,3905,3
Sci/Tech,3906,2
Sci/Tech,3907,1
Sci/Tech,3908,2
Sci/Tech,3909,2
Sci/Tech,3910,2
Sci/Tech,3911,1
Sci/Tech,3912,2
Sci/Tech,3913,2
Sci/Tech,3914,0
Sci/Tech,3915,2
Sci/Tech,3916,2
Sci/Tech,3917,2
Sci/Tech,3918,0
Sci/Tech,3919,0
Sci/Tech,3920,2
Sci/Tech,3921,1
Sci/Tech,3922,2
Sci/Tech,3923,2
Sci/Tech,3924,2
Sci/Tech,3925,2
Sci/Tech,3926,2
Sci/Tech,3927,0
Sci/Tech,3928,2
Sci/Tech,3929,2
Sci/Tech,3930,2
Sci/Tech,3931,0
Sci/Tech,3932,2
Sci/Tech,3933,2
Sci/Tech,3934,1
Sci/Tech,3935,3
Sci/Tech,3936,1
Sci/Tech,3937,0
Sci/Tech,3938,0
Sci/Tech,3939,2
Sci/Tech,3940,1
Sci/Tech,3941,1
Sci/Tech,3942,3
Sci/Tech,3943,1
Sci/Tech,3944,1
Sci/Tech,3945,2
Sci/Tech,3946,2
Sci/Tech,3947,2
Sci/Tech,3948,2
Sci/Tech,3949,1
Sci/Tech,3950,2
Sci/Tech,3951,2
Sci/Tech,3952,2
Sci/Tech,3953,1
Sci/Tech,3954,2
Sci/Tech,3955,1
Sci/Tech,3956,2
Sci/Tech,3957,2
Sci/Tech,3958,2
Sci/Tech,3959,2
Sci/Tech,3960,2
Sci/Tech,3961,2
Sci/Tech,3962,2
Sci/Tech,3963,2
Sci/Tech,3964,2
Sci/Tech,3965,2
Sci/Tech,3966,2
Sci/Tech,3967,2
Sci/Tech,3968,2
Sci/Tech,3969,1
Sci/Tech,3970,2
Sci/Tech,3971,2
Sci/Tech,3972,2
Sci/Tech,3973,3
Sci/Tech,3974,0
Sci/Tech,3975,2
Sci/Tech,3976,2
Sci/Tech,3977,1
Sci/Tech,3978,2
Sci/Tech,3979,2
Sci/Tech,3980,2
Sci/Tech,3981,0
Sci/Tech,3982,2
Sci/Tech,3983,2
Sci/Tech,3984,1
Sci/Tech,3985,1
Sci/Tech,3986,2
Sci/Tech,3987,3
Sci/Tech,3988,2
Sci/Tech,3989,2
Sci/Tech,3990,2
Sci/Tech,3991,2
Sci/Tech,3992,2
Sci/Tech,3993,2
Sci/Tech,3994,1
Sci/Tech,3995,2
Sci/Tech,3996,2
Sci/Tech,3997,2
Sci/Tech,3998,0
Sci/Tech,3999,2
