tag,id,cluster
Sci/Tech,3312,-1
Sci/Tech,3313,-1
Sci/Tech,3314,3
Sci/Tech,3315,36
Sci/Tech,3316,46
Sci/Tech,3317,-1
Sci/Tech,3318,-1
Sci/Tech,3319,36
Sci/Tech,3320,-1
Sci/Tech,3321,20
Sci/Tech,3322,-1
Sci/Tech,3323,-1
Sci/Tech,3324,48
Sci/Tech,3325,-1
Sci/Tech,3326,-1
Sci/Tech,3327,-1
Sci/Tech,3328,-1
Sci/Tech,3329,47
Sci/Tech,3330,-1
Sci/Tech,3331,-1
Sci/Tech,3332,36
Sci/Tech,3333,9
Sci/Tech,3334,-1
Sci/Tech,3335,36
Sci/Tech,3336,21
Sci/Tech,3337,-1
Sci/Tech,3338,3
Sci/Tech,3339,29
Sci/Tech,3340,-1
Sci/Tech,3341,36
Sci/Tech,3342,-1
Sci/Tech,3343,-1
Sci/Tech,3344,0
Sci/Tech,3345,43
Sci/Tech,3346,-1
Sci/Tech,3347,29
Sci/Tech,3348,-1
Sci/Tech,3349,-1
Sci/Tech,3350,-1
Sci/Tech,3351,-1
Sci/Tech,3352,35
Sci/Tech,3353,-1
Sci/Tech,3354,-1
Sci/Tech,3355,22
Sci/Tech,3356,-1
Sci/Tech,3357,-1
Sci/Tech,3358,-1
Sci/Tech,3359,-1
Sci/Tech,3360,40
Sci/Tech,3361,34
Sci/Tech,3362,47
Sci/Tech,3363,-1
Sci/Tech,3364,0
Sci/Tech,3365,-1
Sci/Tech,3366,27
Sci/Tech,3367,43
Sci/Tech,3368,43
Sci/Tech,3369,-1
Sci/Tech,3370,3
Sci/Tech,3371,-1
Sci/Tech,3372,-1
Sci/Tech,3373,47
Sci/Tech,3374,35
Sci/Tech,3375,48
Sci/Tech,3376,-1
Sci/Tech,3377,3
Sci/Tech,3378,-1
Sci/Tech,3379,35
Sci/Tech,3380,46
Sci/Tech,3381,35
Sci/Tech,3382,-1
Sci/Tech,3383,-1
Sci/Tech,3384,-1
Sci/Tech,3385,43
Sci/Tech,3386,3
Sci/Tech,3387,-1
Sci/Tech,3388,-1
Sci/Tech,3389,9
Sci/Tech,3390,22
Sci/Tech,3391,48
Sci/Tech,3392,47
Sci/Tech,3393,41
Sci/Tech,3394,-1
Sci/Tech,3395,36
Sci/Tech,3396,36
Sci/Tech,3397,41
Sci/Tech,3398,3
Sci/Tech,3399,-1
Sci/Tech,3400,-1
Sci/Tech,3401,3
Sci/Tech,3402,36
Sci/Tech,3403,37
Sci/Tech,3404,-1
Sci/Tech,3405,-1
Sci/Tech,3406,9
Sci/Tech,3407,40
Sci/Tech,3408,-1
Sci/Tech,3409,42
Sci/Tech,3410,-1
Sci/Tech,3411,29
Sci/Tech,3412,29
Sci/Tech,3413,3
Sci/Tech,3414,-1
Sci/Tech,3415,4
Sci/Tech,3416,3
Sci/Tech,3417,48
Sci/Tech,3418,-1
Sci/Tech,3419,48
Sci/Tech,3420,42
Sci/Tech,3421,41
Sci/Tech,3422,43
Sci/Tech,3423,35
Sci/Tech,3424,36
Sci/Tech,3425,-1
Sci/Tech,3426,40
Sci/Tech,3427,36
Sci/Tech,3428,40
Sci/Tech,3429,-1
Sci/Tech,3430,42
Sci/Tech,3431,9
Sci/Tech,3432,37
Sci/Tech,3433,41
Sci/Tech,3434,20
Sci/Tech,3435,-1
Sci/Tech,3436,24
Sci/Tech,3437,9
Sci/Tech,3438,-1
Sci/Tech,3439,3
Sci/Tech,3440,-1
Sci/Tech,3441,14
Sci/Tech,3442,35
Sci/Tech,3443,-1
Sci/Tech,3444,47
Sci/Tech,3445,-1
Sci/Tech,3446,-1
Sci/Tech,3447,3
Sci/Tech,3448,-1
Sci/Tech,3449,-1
Sci/Tech,3450,3
Sci/Tech,3451,35
Sci/Tech,3452,-1
Sci/Tech,3453,-1
Sci/Tech,3454,-1
Sci/Tech,3455,28
Sci/Tech,3456,-1
Sci/Tech,3457,3
Sci/Tech,3458,-1
Sci/Tech,3459,41
Sci/Tech,3460,3
Sci/Tech,3461,13
Sci/Tech,3462,40
Sci/Tech,3463,3
Sci/Tech,3464,-1
Sci/Tech,3465,35
Sci/Tech,3466,-1
Sci/Tech,3467,41
Sci/Tech,3468,9
Sci/Tech,3469,3
Sci/Tech,3470,9
Sci/Tech,3471,41
Sci/Tech,3472,-1
Sci/Tech,3473,7
Sci/Tech,3474,-1
Sci/Tech,3475,-1
Sci/Tech,3476,-1
Sci/Tech,3477,-1
Sci/Tech,3478,35
Sci/Tech,3479,3
Sci/Tech,3480,-1
Sci/Tech,3481,-1
Sci/Tech,3482,22
Sci/Tech,3483,-1
Sci/Tech,3484,36
Sci/Tech,3485,35
Sci/Tech,3486,3
Sci/Tech,3487,43
Sci/Tech,3488,35
Sci/Tech,3489,22
Sci/Tech,3490,3
Sci/Tech,3491,31
Sci/Tech,3492,-1
Sci/Tech,3493,3
Sci/Tech,3494,3
Sci/Tech,3495,29
Sci/Tech,3496,35
Sci/Tech,3497,43
Sci/Tech,3498,43
Sci/Tech,3499,-1
Sci/Tech,3500,-1
Sci/Tech,3501,48
Sci/Tech,3502,36
Sci/Tech,3503,3
Sci/Tech,3504,40
Sci/Tech,3505,-1
Sci/Tech,3506,35
Sci/Tech,3507,35
Sci/Tech,3508,41
Sci/Tech,3509,-1
Sci/Tech,3510,10
Sci/Tech,3511,-1
Sci/Tech,3512,29
Sci/Tech,3513,-1
Sci/Tech,3514,-1
Sci/Tech,3515,36
Sci/Tech,3516,36
Sci/Tech,3517,35
Sci/Tech,3518,-1
Sci/Tech,3519,-1
Sci/Tech,3520,9
Sci/Tech,3521,-1
Sci/Tech,3522,-1
Sci/Tech,3523,-1
Sci/Tech,3524,29
Sci/Tech,3525,-1
Sci/Tech,3526,36
Sci/Tech,3527,-1
Sci/Tech,3528,14
Sci/Tech,3529,-1
Sci/Tech,3530,42
Sci/Tech,3531,40
Sci/Tech,3532,35
Sci/Tech,3533,35
Sci/Tech,3534,36
Sci/Tech,3535,-1
Sci/Tech,3536,40
Sci/Tech,3537,-1
Sci/Tech,3538,35
Sci/Tech,3539,35
Sci/Tech,3540,35
Sci/Tech,3541,-1
Sci/Tech,3542,-1
Sci/Tech,3543,29
Sci/Tech,3544,37
Sci/Tech,3545,-1
Sci/Tech,3546,27
Sci/Tech,3547,29
Sci/Tech,3548,36
Sci/Tech,3549,-1
Sci/Tech,3550,-1
Sci/Tech,3551,3
Sci/Tech,3552,46
Sci/Tech,3553,41
Sci/Tech,3554,35
Sci/Tech,3555,9
Sci/Tech,3556,36
Sci/Tech,3557,-1
Sci/Tech,3558,46
Sci/Tech,3559,13
Sci/Tech,3560,-1
Sci/Tech,3561,35
Sci/Tech,3562,-1
Sci/Tech,3563,-1
Sci/Tech,3564,-1
Sci/Tech,3565,48
Sci/Tech,3566,4
Sci/Tech,3567,47
Sci/Tech,3568,3
Sci/Tech,3569,3
Sci/Tech,3570,-1
Sci/Tech,3571,-1
Sci/Tech,3572,29
Sci/Tech,3573,35
Sci/Tech,3574,47
Sci/Tech,3575,42
Sci/Tech,3576,43
Sci/Tech,3577,-1
Sci/Tech,3578,3
Sci/Tech,3579,41
Sci/Tech,3580,-1
Sci/Tech,3581,3
Sci/Tech,3582,-1
Sci/Tech,3583,-1
Sci/Tech,3584,21
Sci/Tech,3585,20
Sci/Tech,3586,43
Sci/Tech,3587,36
Sci/Tech,3588,36
Sci/Tech,3589,35
Sci/Tech,3590,35
Sci/Tech,3591,-1
Sci/Tech,3592,40
Sci/Tech,3593,-1
Sci/Tech,3594,-1
Sci/Tech,3595,9
Sci/Tech,3596,-1
Sci/Tech,3597,-1
Sci/Tech,3598,-1
Sci/Tech,3599,4
Sci/Tech,3600,-1
Sci/Tech,3601,-1
Sci/Tech,3602,29
Sci/Tech,3603,43
Sci/Tech,3604,35
Sci/Tech,3605,35
Sci/Tech,3606,36
Sci/Tech,3607,35
Sci/Tech,3608,42
Sci/Tech,3609,-1
Sci/Tech,3610,-1
Sci/Tech,3611,41
Sci/Tech,3612,31
Sci/Tech,3613,-1
Sci/Tech,3614,20
Sci/Tech,3615,35
Sci/Tech,3616,41
Sci/Tech,3617,36
Sci/Tech,3618,10
Sci/Tech,3619,-1
Sci/Tech,3620,-1
Sci/Tech,3621,-1
Sci/Tech,3622,47
Sci/Tech,3623,3
Sci/Tech,3624,35
Sci/Tech,3625,36
Sci/Tech,3626,-1
Sci/Tech,3627,43
Sci/Tech,3628,35
Sci/Tech,3629,9
Sci/Tech,3630,-1
Sci/Tech,3631,35
Sci/Tech,3632,-1
Sci/Tech,3633,-1
Sci/Tech,3634,36
Sci/Tech,3635,29
Sci/Tech,3636,14
Sci/Tech,3637,-1
Sci/Tech,3638,-1
Sci/Tech,3639,-1
Sci/Tech,3640,41
Sci/Tech,3641,3
Sci/Tech,3642,48
Sci/Tech,3643,36
Sci/Tech,3644,37
Sci/Tech,3645,3
Sci/Tech,3646,-1
Sci/Tech,3647,29
Sci/Tech,3648,-1
Sci/Tech,3649,3
Sci/Tech,3650,-1
Sci/Tech,3651,9
Sci/Tech,3652,-1
Sci/Tech,3653,41
Sci/Tech,3654,36
Sci/Tech,3655,46
Sci/Tech,3656,-1
Sci/Tech,3657,-1
Sci/Tech,3658,36
Sci/Tech,3659,-1
Sci/Tech,3660,3
Sci/Tech,3661,35
Sci/Tech,3662,-1
Sci/Tech,3663,36
Sci/Tech,3664,-1
Sci/Tech,3665,37
Sci/Tech,3666,-1
Sci/Tech,3667,-1
Sci/Tech,3668,27
Sci/Tech,3669,36
Sci/Tech,3670,35
Sci/Tech,3671,21
Sci/Tech,3672,48
Sci/Tech,3673,36
Sci/Tech,3674,48
Sci/Tech,3675,36
Sci/Tech,3676,40
Sci/Tech,3677,-1
Sci/Tech,3678,3
Sci/Tech,3679,3
Sci/Tech,3680,4
Sci/Tech,3681,-1
Sci/Tech,3682,-1
Sci/Tech,3683,-1
Sci/Tech,3684,13
Sci/Tech,3685,-1
Sci/Tech,3686,36
Sci/Tech,3687,-1
Sci/Tech,3688,-1
Sci/Tech,3689,-1
Sci/Tech,3690,3
Sci/Tech,3691,-1
Sci/Tech,3692,3
Sci/Tech,3693,-1
Sci/Tech,3694,36
Sci/Tech,3695,13
Sci/Tech,3696,22
Sci/Tech,3697,35
Sci/Tech,3698,36
Sci/Tech,3699,27
Sci/Tech,3700,-1
Sci/Tech,3701,-1
Sci/Tech,3702,9
Sci/Tech,3703,3
Sci/Tech,3704,-1
Sci/Tech,3705,-1
Sci/Tech,3706,48
Sci/Tech,3707,-1
Sci/Tech,3708,3
Sci/Tech,3709,29
Sci/Tech,3710,3
Sci/Tech,3711,-1
Sci/Tech,3712,3
Sci/Tech,3713,36
Sci/Tech,3714,27
Sci/Tech,3715,3
Sci/Tech,3716,9
Sci/Tech,3717,-1
Sci/Tech,3718,4
Sci/Tech,3719,-1
Sci/Tech,3720,-1
Sci/Tech,3721,-1
Sci/Tech,3722,-1
Sci/Tech,3723,37
Sci/Tech,3724,27
Sci/Tech,3725,37
Sci/Tech,3726,3
Sci/Tech,3727,-1
Sci/Tech,3728,27
Sci/Tech,3729,3
Sci/Tech,3730,-1
Sci/Tech,3731,-1
Sci/Tech,3732,-1
Sci/Tech,3733,36
Sci/Tech,3734,48
Sci/Tech,3735,36
Sci/Tech,3736,41
Sci/Tech,3737,-1
Sci/Tech,3738,21
Sci/Tech,3739,47
Sci/Tech,3740,-1
Sci/Tech,3741,35
Sci/Tech,3742,-1
Sci/Tech,3743,37
Sci/Tech,3744,27
Sci/Tech,3745,-1
Sci/Tech,3746,46
Sci/Tech,3747,29
Sci/Tech,3748,-1
Sci/Tech,3749,20
Sci/Tech,3750,-1
Sci/Tech,3751,-1
Sci/Tech,3752,3
Sci/Tech,3753,43
Sci/Tech,3754,37
Sci/Tech,3755,46
Sci/Tech,3756,-1
Sci/Tech,3757,37
Sci/Tech,3758,-1
Sci/Tech,3759,-1
Sci/Tech,3760,3
Sci/Tech,3761,-1
Sci/Tech,3762,40
Sci/Tech,3763,3
Sci/Tech,3764,-1
Sci/Tech,3765,-1
Sci/Tech,3766,-1
Sci/Tech,3767,3
Sci/Tech,3768,28
Sci/Tech,3769,-1
Sci/Tech,3770,29
Sci/Tech,3771,-1
Sci/Tech,3772,-1
Sci/Tech,3773,-1
Sci/Tech,3774,3
Sci/Tech,3775,36
Sci/Tech,3776,43
Sci/Tech,3777,43
Sci/Tech,3778,-1
Sci/Tech,3779,-1
Sci/Tech,3780,36
Sci/Tech,3781,-1
Sci/Tech,3782,35
Sci/Tech,3783,3
Sci/Tech,3784,-1
Sci/Tech,3785,-1
Sci/Tech,3786,48
Sci/Tech,3787,35
Sci/Tech,3788,4
Sci/Tech,3789,36
Sci/Tech,3790,36
Sci/Tech,3791,-1
Sci/Tech,3792,47
Sci/Tech,3793,36
Sci/Tech,3794,34
Sci/Tech,3795,3
Sci/Tech,3796,4
Sci/Tech,3797,-1
Sci/Tech,3798,-1
Sci/Tech,3799,-1
Sci/Tech,3800,3
Sci/Tech,3801,37
Sci/Tech,3802,-1
Sci/Tech,3803,-1
Sci/Tech,3804,-1
Sci/Tech,3805,-1
Sci/Tech,3806,-1
Sci/Tech,3807,-1
Sci/Tech,3808,29
Sci/Tech,3809,-1
Sci/Tech,3810,-1
Sci/Tech,3811,-1
Sci/Tech,3812,48
Sci/Tech,3813,35
Sci/Tech,3814,35
Sci/Tech,3815,-1
Sci/Tech,3816,-1
Sci/Tech,3817,3
Sci/Tech,3818,9
Sci/Tech,3819,-1
Sci/Tech,3820,-1
Sci/Tech,3821,35
Sci/Tech,3822,-1
Sci/Tech,3823,9
Sci/Tech,3824,3
Sci/Tech,3825,-1
Sci/Tech,3826,46
Sci/Tech,3827,-1
Sci/Tech,3828,35
Sci/Tech,3829,-1
Sci/Tech,3830,-1
Sci/Tech,3831,41
Sci/Tech,3832,-1
Sci/Tech,3833,-1
Sci/Tech,3834,-1
Sci/Tech,3835,-1
Sci/Tech,3836,-1
Sci/Tech,3837,-1
Sci/Tech,3838,16
Sci/Tech,3839,9
Sci/Tech,3840,27
Sci/Tech,3841,35
Sci/Tech,3842,48
Sci/Tech,3843,45
Sci/Tech,3844,13
Sci/Tech,3845,-1
Sci/Tech,3846,-1
Sci/Tech,3847,29
Sci/Tech,3848,3
Sci/Tech,3849,-1
Sci/Tech,3850,-1
Sci/Tech,3851,-1
Sci/Tech,3852,3
Sci/Tech,3853,3
Sci/Tech,3854,46
Sci/Tech,3855,36
Sci/Tech,3856,0
Sci/Tech,3857,-1
Sci/Tech,3858,-1
Sci/Tech,3859,-1
Sci/Tech,3860,-1
Sci/Tech,3861,37
Sci/Tech,3862,44
Sci/Tech,3863,46
Sci/Tech,3864,29
Sci/Tech,3865,35
Sci/Tech,3866,35
Sci/Tech,3867,45
Sci/Tech,3868,36
Sci/Tech,3869,-1
Sci/Tech,3870,-1
Sci/Tech,3871,3
Sci/Tech,3872,41
Sci/Tech,3873,-1
Sci/Tech,3874,20
Sci/Tech,3875,-1
Sci/Tech,3876,37
Sci/Tech,3877,-1
Sci/Tech,3878,35
Sci/Tech,3879,3
Sci/Tech,3880,-1
Sci/Tech,3881,-1
Sci/Tech,3882,3
Sci/Tech,3883,-1
Sci/Tech,3884,-1
Sci/Tech,3885,3
Sci/Tech,3886,36
Sci/Tech,3887,-1
Sci/Tech,3888,-1
Sci/Tech,3889,3
Sci/Tech,3890,-1
Sci/Tech,3891,-1
Sci/Tech,3892,-1
Sci/Tech,3893,48
Sci/Tech,3894,46
Sci/Tech,3895,-1
Sci/Tech,3896,47
Sci/Tech,3897,4
Sci/Tech,3898,22
Sci/Tech,3899,-1
Sci/Tech,3900,35
Sci/Tech,3901,40
Sci/Tech,3902,40
Sci/Tech,3903,-1
Sci/Tech,3904,21
Sci/Tech,3905,29
Sci/Tech,3906,-1
Sci/Tech,3907,-1
Sci/Tech,3908,36
Sci/Tech,3909,-1
Sci/Tech,3910,35
Sci/Tech,3911,9
Sci/Tech,3912,40
Sci/Tech,3913,22
Sci/Tech,3914,4
Sci/Tech,3915,-1
Sci/Tech,3916,-1
Sci/Tech,3917,40
Sci/Tech,3918,3
Sci/Tech,3919,3
Sci/Tech,3920,37
Sci/Tech,3921,-1
Sci/Tech,3922,-1
Sci/Tech,3923,3
Sci/Tech,3924,-1
Sci/Tech,3925,35
Sci/Tech,3926,47
Sci/Tech,3927,3
Sci/Tech,3928,3
Sci/Tech,3929,22
Sci/Tech,3930,27
Sci/Tech,3931,3
Sci/Tech,3932,3
Sci/Tech,3933,3
Sci/Tech,3934,14
Sci/Tech,3935,9
Sci/Tech,3936,14
Sci/Tech,3937,-1
Sci/Tech,3938,9
Sci/Tech,3939,37
Sci/Tech,3940,-1
Sci/Tech,3941,-1
Sci/Tech,3942,29
Sci/Tech,3943,3
Sci/Tech,3944,-1
Sci/Tech,3945,40
Sci/Tech,3946,21
Sci/Tech,3947,40
Sci/Tech,3948,-1
Sci/Tech,3949,44
Sci/Tech,3950,46
Sci/Tech,3951,3
Sci/Tech,3952,27
Sci/Tech,3953,-1
Sci/Tech,3954,36
Sci/Tech,3955,4
Sci/Tech,3956,35
Sci/Tech,3957,36
Sci/Tech,3958,-1
Sci/Tech,3959,36
Sci/Tech,3960,-1
Sci/Tech,3961,41
Sci/Tech,3962,42
Sci/Tech,3963,-1
Sci/Tech,3964,48
Sci/Tech,3965,35
Sci/Tech,3966,-1
Sci/Tech,3967,35
Sci/Tech,3968,37
Sci/Tech,3969,-1
Sci/Tech,3970,37
Sci/Tech,3971,42
Sci/Tech,3972,-1
Sci/Tech,3973,29
Sci/Tech,3974,4
Sci/Tech,3975,40
Sci/Tech,3976,-1
Sci/Tech,3977,20
Sci/Tech,3978,-1
Sci/Tech,3979,36
Sci/Tech,3980,37
Sci/Tech,3981,-1
Sci/Tech,3982,-1
Sci/Tech,3983,-1
Sci/Tech,3984,16
Sci/Tech,3985,-1
Sci/Tech,3986,-1
Sci/Tech,3987,-1
Sci/Tech,3988,36
Sci/Tech,3989,36
Sci/Tech,3990,-1
Sci/Tech,3991,-1
Sci/Tech,3992,35
Sci/Tech,3993,3
Sci/Tech,3994,-1
Sci/Tech,3995,46
Sci/Tech,3996,3
Sci/Tech,3997,43
Sci/Tech,3998,4
Sci/Tech,3999,40
