tag,id,level_1_cluster,level_1_membership_0,level_1_membership_1,level_1_membership_2,level_1_membership_3,level_2_cluster,level_2_membership_0,level_2_membership_1,level_2_membership_2,level_2_membership_3,cluster,level_1_path_membership_0,level_1_path_membership_1,level_1_path_membership_2,level_1_path_membership_3,level_2_path_membership_0_0,level_2_path_membership_0_1,level_2_path_membership_1_0,level_2_path_membership_1_1,level_2_path_membership_2_0,level_2_path_membership_2_1,level_2_path_membership_3_0,level_2_path_membership_3_1,cluster_path,is_noise,noise_level,leaf_level
Sports,1617,3,0.2031017164816051,0.1949549924360922,0.18415182017130807,0.41779147091099467,0,0.5000000395614423,0.49999996043855766,,,0,0.20310171648160513,0.19495499243609224,0.18415182017130818,0.41779147091099456,0.10155085174284374,0.10155086473876139,0.09747746762484784,0.0974775248112444,0.09207586610712241,0.09207595406418576,0.20889575198393046,0.2088957189270641,3/0,False,-1,2
Sports,1618,1,0.2335766856787418,0.26738859793688474,0.2531801858012147,0.24585453058315876,0,0.5000003766282427,0.4999996233717573,,,0,0.23357668567874182,0.2673885979368847,0.2531801858012147,0.2458545305831587,0.11678834071908178,0.11678834495966002,0.13369439967454005,0.13369419826234466,0.12659014585586806,0.12659003994534665,0.12292738949632846,0.12292714108683025,1/0,False,-1,2
Sports,1619,3,0.19904669507578954,0.261653939067001,0.2186510898647967,0.32064827599241286,1,0.49999952642678325,0.5000004735732169,,,1,0.1990466950757895,0.2616539390670009,0.21865108986479673,0.32064827599241286,0.0995233515233876,0.09952334355240192,0.13082696595576157,0.13082697311123934,0.10932543788383085,0.10932565198096587,0.16032398614577092,0.16032428984664193,3/1,False,-1,2
Sports,1620,3,0.13505711871147147,0.1369748741103871,0.12820340632139585,0.5997646008567455,0,0.5000001772634206,0.49999982273657945,,,0,0.13505711871147152,0.1369748741103871,0.12820340632139587,0.5997646008567455,0.06752855471912735,0.06752856399234418,0.06848741117005452,0.06848746294033257,0.06410174132333127,0.0641016649980646,0.29988240674469746,0.2998821941120481,3/0,False,-1,2
Sports,1621,3,0.1798613411018251,0.17054389918020135,0.17340844969621866,0.4761863100217549,0,0.5000019079091946,0.49999809209080537,,,0,0.1798613411018251,0.17054389918020135,0.17340844969621869,0.4761863100217549,0.08993067278757039,0.08993066831425474,0.08527193711810757,0.08527196206209377,0.0867043795986175,0.08670407009760117,0.23809406353111665,0.23809224649063823,3/0,False,-1,2
Sports,1622,3,0.21752404939743594,0.24135124684605425,0.23408152394177917,0.3070431798147307,1,0.49999903812405105,0.5000009618759489,,,1,0.21752404939743597,0.24135124684605413,0.23408152394177922,0.3070431798147306,0.10876203474752426,0.1087620146499117,0.12067567301700284,0.12067557382905131,0.11704063006410895,0.11704089387767028,0.15352129456991534,0.15352188524481525,3/1,False,-1,2
Sports,1623,3,0.1399431114034277,0.15600673025020648,0.13481254985984145,0.5692376084865244,0,0.500002889613752,0.49999711038624783,,,0,0.13994311140342772,0.15600673025020645,0.13481254985984156,0.5692376084865243,0.06997155517352878,0.06997155622989895,0.0780033508251204,0.07800337942508605,0.06740625501063571,0.06740629484920585,0.28462044912008383,0.2846171593664405,3/0,False,-1,2
Sports,1624,3,0.20689473036286707,0.21495455775256173,0.20676554270377517,0.37138516918079606,1,0.49999957257958455,0.5000004274204154,,,1,0.20689473036286707,0.21495455775256175,0.20676554270377517,0.371385169180796,0.10344735442056738,0.10344737594229969,0.10747720964759366,0.10747734810496808,0.10338266870643932,0.10338287399733587,0.18569242585279472,0.1856927433280013,3/1,False,-1,2
Sports,1625,3,0.18158264397875182,0.25994183124229814,0.17831567524897718,0.38015984952997284,0,0.5000001318927638,0.4999998681072361,,,0,0.1815826439787519,0.259941831242298,0.1783156752489772,0.3801598495299728,0.09079132353527938,0.09079132044347248,0.1299708703091895,0.1299709609331085,0.08915765395496643,0.08915802129401076,0.1900799749053196,0.19007987462465312,3/0,False,-1,2
Sports,1626,3,0.1988282516378785,0.17828461858106753,0.2078807300466956,0.4150063997343583,1,0.49999894701096076,0.5000010529890392,,,1,0.1988282516378786,0.17828461858106753,0.20788073004669566,0.41500639973435816,0.09941411494406506,0.09941413669381353,0.08914229188197789,0.08914232669908964,0.10394036801078956,0.10394036203590612,0.20750276286998898,0.20750363686436923,3/1,False,-1,2
Sports,1627,3,0.1949626607335361,0.18764801945034568,0.20979398607983032,0.40759533373628787,1,0.4999982081360886,0.5000017918639115,,,1,0.19496266073353619,0.18764801945034562,0.20979398607983032,0.40759533373628787,0.09748134033791872,0.09748132039561747,0.09382397877430372,0.0938240406760419,0.10489710913041418,0.10489687694941614,0.20379693651277495,0.20379839722351295,3/1,False,-1,2
Sports,1628,1,0.23404874505866716,0.2755413728359382,0.2349468441000472,0.2554630380053475,0,0.5000003918400067,0.4999996081599933,,,0,0.23404874505866724,0.2755413728359381,0.2349468441000472,0.2554630380053474,0.11702437680794582,0.11702436825072142,0.1377707943861024,0.1377705784498357,0.11747337181825918,0.11747347228178802,0.12773157776902322,0.1277314602363242,1/0,False,-1,2
Sports,1629,3,0.19713220711065674,0.20436633456575498,0.19935030704519524,0.3991511512783931,0,0.5000002444599556,0.49999975554004444,,,0,0.19713220711065677,0.2043663345657549,0.1993503070451952,0.39915115127839307,0.09856612493529067,0.0985660821753661,0.10218315005569382,0.10218318451006107,0.09967529853212158,0.09967500851307363,0.19957567321566927,0.19957547806272383,3/0,False,-1,2
Sports,1630,3,0.18913710211843354,0.2165164603204271,0.2058018156794732,0.3885446218816662,1,0.4999987174387414,0.5000012825612586,,,1,0.18913710211843354,0.21651646032042707,0.20580181567947317,0.38854462188166616,0.09456855806997659,0.09456854404845698,0.10825822173604696,0.10825823858438009,0.10290108069949454,0.10290073497997863,0.1942718126085538,0.19427280927311236,3/1,False,-1,2
Sports,1631,3,0.152976935806784,0.1783530535543148,0.1546647167804409,0.5140052938584603,1,0.49999845262461223,0.5000015473753878,,,1,0.152976935806784,0.17835305355431483,0.15466471678044094,0.5140052938584603,0.07648847798644576,0.07648845782033827,0.0891765075600069,0.08917654599430791,0.07733242061488492,0.07733229616555602,0.2570018515700893,0.2570034422883711,3/1,False,-1,2
Sports,1632,3,0.20528452951395001,0.18357554519345126,0.21739065874667723,0.39374926654592146,1,0.49999817184663387,0.5000018281533661,,,1,0.2052845295139501,0.18357554519345126,0.21739065874667737,0.39374926654592124,0.10264226007904852,0.1026422694349016,0.0917877674557733,0.09178777773767796,0.10869505870901684,0.10869560003766053,0.19687391343891358,0.19687535310700766,3/1,False,-1,2
Sports,1633,3,0.15507117929511455,0.17886884686233245,0.15953954485341199,0.5065204289891411,0,0.5000014871095647,0.49999851289043523,,,0,0.15507117929511466,0.17886884686233248,0.15953954485341204,0.5065204289891408,0.07753559068241368,0.07753558861270096,0.08943442503029708,0.0894344218320354,0.07976976761713866,0.07976977723627339,0.25326096774594514,0.25325946124319576,3/0,False,-1,2
Sports,1634,3,0.22587770454620984,0.21862932611346142,0.22490988464570583,0.3305830846946229,1,0.4999982069545185,0.5000017930454815,,,1,0.22587770454620984,0.21862932611346134,0.2249098846457059,0.3305830846946229,0.1129388493030763,0.11293885524313355,0.10931464822934993,0.10931467788411144,0.11245502837054518,0.11245485627516073,0.16529094959680515,0.16529213509781768,3/1,False,-1,2
Sports,1635,3,0.1688679655141288,0.20136142206841492,0.166589940418702,0.46318067199875423,1,0.49999868375746326,0.5000013162425367,,,1,0.16886796551412883,0.20136142206841495,0.16658994041870206,0.46318067199875423,0.08443398264187144,0.08443398287225742,0.10068068090884703,0.1006807411595679,0.08329489488611433,0.08329504553258771,0.23158972634127445,0.23159094565747979,3/1,False,-1,2
Sports,1636,3,0.2390577969808266,0.25589013186012083,0.2173102143541389,0.28774185680491365,0,0.5000003524770166,0.49999964752298354,,,0,0.23905779698082666,0.25589013186012083,0.2173102143541389,0.2877418568049136,0.11952891492882355,0.11952888205200314,0.1279451611096835,0.12794497075043734,0.10865507869738207,0.10865513565675679,0.143871029824848,0.1438708269800656,3/0,False,-1,2
Sports,1637,3,0.1589643589921716,0.15977909169504445,0.14634079039496586,0.5349157589178181,0,0.5000032177185744,0.4999967822814258,,,0,0.1589643589921717,0.15977909169504442,0.14634079039496595,0.534915758917818,0.07948217813633952,0.07948218085583218,0.07988953807550174,0.07988955361954268,0.07317042277950465,0.0731703676154613,0.2674596006672822,0.26745615825053576,3/0,False,-1,2
Sports,1638,3,0.2286656959600687,0.196378297601893,0.22794091305234992,0.34701509338568837,1,0.4999986550264901,0.5000013449735099,,,1,0.2286656959600689,0.196378297601893,0.22794091305234992,0.34701509338568826,0.11433285174507007,0.11433284421499879,0.09818913476117686,0.09818916284071613,0.11397026164234259,0.11397065141000734,0.17350707996673598,0.17350801341895228,3/1,False,-1,2
Sports,1639,1,0.2044215002153217,0.3957214953040597,0.19256503747318537,0.20729196700743324,0,0.500000299079624,0.4999997009203759,,,0,0.20442150021532177,0.39572149530405965,0.19256503747318546,0.20729196700743316,0.10221076420855739,0.10221073600676439,0.19786086600426586,0.19786062929979378,0.09628254108398772,0.09628249638919775,0.10364606482780707,0.1036459021796261,1/0,False,-1,2
Sports,1640,3,0.2000080243228125,0.2117767617480436,0.21496363565386858,0.3732515782752753,0,0.5000001694628998,0.4999998305371001,,,0,0.2000080243228126,0.2117767617480436,0.21496363565386858,0.3732515782752753,0.10000400636883544,0.10000401795397716,0.10588835026757382,0.1058884114804698,0.10748179822702099,0.1074818374268476,0.18662585238993243,0.18662572588534285,3/0,False,-1,2
Sports,1641,3,0.20313981370349737,0.21766198686734725,0.20307290216835375,0.3761252972608017,1,0.49999827285925535,0.5000017271407446,,,1,0.20313981370349746,0.21766198686734725,0.20307290216835377,0.3761252972608015,0.10156991399206199,0.10156989971143549,0.10883096403143387,0.10883102283591337,0.101536562394128,0.10153633977422577,0.18806199900907475,0.1880632982517268,3/1,False,-1,2
Sports,1642,3,0.19111819190867835,0.1800559976068603,0.18279496866762968,0.4460308418168317,0,0.5000004323791366,0.49999956762086345,,,0,0.1911181919086784,0.18005599760686025,0.18279496866762973,0.4460308418168316,0.09555909177022275,0.09555910013845567,0.09002799793661698,0.09002799967024329,0.09139752343288382,0.09139744523474591,0.22301561376284604,0.22301522805398558,3/0,False,-1,2
Sports,1643,3,0.18079268042406488,0.21096539520386615,0.1776071637733056,0.4306347605987633,1,0.4999995515026121,0.5000004484973878,,,1,0.18079268042406493,0.21096539520386615,0.1776071637733056,0.43063476059876327,0.09039634623819258,0.09039633418587235,0.10548267582614396,0.10548271937772216,0.08880352238763374,0.08880364138567187,0.21531718716081635,0.21531757343794689,3/1,False,-1,2
Sports,1644,3,0.1863410487369061,0.18252065045447258,0.17445892025780407,0.45667938055081725,1,0.49999883507576476,0.5000011649242352,,,1,0.18634104873690616,0.18252065045447255,0.17445892025780413,0.45667938055081725,0.09317052924792768,0.09317051948897849,0.0912603057417081,0.09126034471276445,0.0872294516795879,0.08722946857821624,0.22833915827853055,0.22834022227228673,3/1,False,-1,2
Sports,1645,3,0.16680498715008757,0.17743455046265524,0.16784813640441185,0.48791232598284534,1,0.49999967462664546,0.5000003253733545,,,1,0.16680498715008757,0.17743455046265524,0.16784813640441187,0.48791232598284534,0.08340249207564016,0.08340249507444743,0.08871726308509806,0.08871728737755717,0.08392412451876616,0.08392401188564572,0.2439560042377524,0.24395632174509288,3/1,False,-1,2
Sports,1646,3,0.19852230712719743,0.2206945528615293,0.20909329622009587,0.3716898437911774,1,0.49999791105675984,0.5000020889432402,,,1,0.19852230712719757,0.22069455286152928,0.20909329622009593,0.37168984379117737,0.09926115970718657,0.09926114742001099,0.11034723001752653,0.11034732284400277,0.10454666515997803,0.1045466310601179,0.18584414545660213,0.18584569833457532,3/1,False,-1,2
Sports,1647,3,0.1354785510933595,0.13996308698945703,0.12519289924224583,0.5993654626749376,0,0.5000004624937907,0.4999995375062093,,,0,0.13547855109335957,0.139963086989457,0.12519289924224586,0.5993654626749376,0.06773927584737761,0.06773927524598196,0.06998151674943552,0.06998157024002148,0.06259643541013833,0.06259646383210754,0.2996830085402737,0.299682454134664,3/0,False,-1,2
Sports,1648,3,0.2524878210653821,0.19158453198103934,0.23202398757216813,0.3239036593814104,0,0.5000008716220368,0.49999912837796323,,,0,0.25248782106538215,0.19158453198103936,0.23202398757216813,0.32390365938141036,0.1262439094002832,0.12624391166509896,0.0957922642730133,0.09579226770802608,0.11601203599774683,0.1160119515744213,0.1619521120122725,0.16195154736913786,3/0,False,-1,2
Sports,1649,3,0.21402711863579052,0.2242935876912133,0.24216832955942136,0.31951096411357477,1,0.4999989230513237,0.5000010769486763,,,1,0.21402711863579063,0.2242935876912133,0.2421683295594214,0.31951096411357466,0.1070135451113564,0.10701357352443425,0.11214677818301995,0.11214680950819335,0.12108437209908575,0.12108395746033566,0.15975513795987747,0.15975582615369718,3/1,False,-1,2
Sports,1650,3,0.1959243800079585,0.17746892277414597,0.19332738289203563,0.43327931432586,0,0.5000008553098946,0.49999914469010553,,,0,0.1959243800079586,0.17746892277414597,0.19332738289203566,0.4332793143258598,0.09796218833830994,0.09796219166964865,0.08873444560903965,0.08873447716510632,0.0966637152543737,0.09666366763766196,0.21664002775101457,0.2166392865748452,3/0,False,-1,2
Sports,1651,3,0.21332836625848434,0.21868761580627896,0.20005465418144688,0.3679293637537898,0,0.500000552781754,0.4999994472182459,,,0,0.2133283662584844,0.21868761580627893,0.200054654181447,0.3679293637537897,0.10666418916561447,0.10666417709286993,0.1093438320762455,0.10934378373003344,0.10002730500069079,0.1000273491807562,0.18396488526153396,0.18396447849225578,3/0,False,-1,2
Sports,1652,3,0.1880227795647165,0.19141237160137411,0.18420374962450545,0.4363610992094039,0,0.5000003627190077,0.49999963728099217,,,0,0.18802277956471658,0.19141237160137411,0.1842037496245055,0.43636109920940375,0.09401139577596049,0.09401138378875609,0.09570616494707326,0.09570620665430085,0.09210187604440734,0.09210187358009814,0.21818070788116684,0.2181803913282369,3/0,False,-1,2
Sports,1653,3,0.161567484623048,0.18550923218415613,0.15775662551634081,0.4951666576764551,1,0.4999991630696892,0.5000008369303107,,,1,0.16156748462304804,0.18550923218415608,0.15775662551634084,0.4951666576764551,0.0807837468395638,0.08078373778348424,0.09275458969295944,0.09275464249119662,0.07887831319718515,0.0788783123191557,0.2475829144182429,0.24758374325821222,3/1,False,-1,2
Sports,1654,3,0.15462422067079903,0.17062150087923647,0.1496593153369755,0.525094963112989,1,0.4999999566484437,0.5000000433515562,,,1,0.15462422067079903,0.17062150087923647,0.14965931533697557,0.525094963112989,0.07731210938549431,0.07731211128530473,0.08531071942671704,0.08531078145251944,0.07482970224791392,0.07482961308906165,0.26254745879281066,0.26254750432017826,3/1,False,-1,2
Sports,1655,3,0.21138859534484283,0.20967493874872364,0.2049669961812187,0.37396946972521483,1,0.49999898694599987,0.5000010130540001,,,1,0.21138859534484292,0.20967493874872362,0.20496699618121872,0.3739694697252148,0.10569430055765418,0.10569429478718875,0.10483745275809253,0.10483748599063106,0.10248364680146638,0.10248334937975231,0.18698435601134017,0.1869851137138746,3/1,False,-1,2
Sports,1656,3,0.20831631174810655,0.1997362127779358,0.1802592385918043,0.4116882368821534,0,0.5000025779857538,0.49999742201424624,,,0,0.20831631174810655,0.19973621277793574,0.1802592385918043,0.4116882368821534,0.10415816075394897,0.10415815099415758,0.09986810844396056,0.09986810433397518,0.09012957595715036,0.09012966263465391,0.20584517976748637,0.20584305711466705,3/0,False,-1,2
Sports,1657,3,0.13634885060521848,0.1601396432864107,0.1311264052134088,0.572385100894962,0,0.5000012026532228,0.49999879734677716,,,0,0.13634885060521862,0.16013964328641067,0.13112640521340888,0.5723851008949619,0.06817442119454091,0.06817442941067771,0.08006979071010041,0.08006985257631026,0.06556320648598894,0.06556319872741993,0.28619323882826725,0.2861918620666946,3/0,False,-1,2
Sports,1658,3,0.20032441969774864,0.22297848858093872,0.18110362385600506,0.3955934678653076,0,0.5000006395346542,0.4999993604653458,,,0,0.20032441969774858,0.22297848858093872,0.18110362385600512,0.3955934678653076,0.10016221508512077,0.10016220461262781,0.1114892876726875,0.11148920090825122,0.09055189946929144,0.09055172438671368,0.1977969869283855,0.1977964809369221,3/0,False,-1,2
Sports,1659,3,0.1631709769618952,0.18892137550738072,0.17179535924727318,0.47611228828345087,1,0.4999985350695223,0.5000014649304777,,,1,0.16317097696189528,0.1889213755073807,0.17179535924727324,0.47611228828345087,0.08158548601448662,0.08158549094740866,0.09446066143886507,0.09446071406851564,0.08589777909800374,0.0858975801492695,0.23805544667032355,0.23805684161312735,3/1,False,-1,2
Sports,1660,3,0.1871602848441103,0.2465045362469879,0.2038830203786966,0.36245215853020524,1,0.4999983572829531,0.500001642717047,,,1,0.18716028484411035,0.24650453624698784,0.20388302037869663,0.3624521585302052,0.0935801446919163,0.09358014015219404,0.12325228849670489,0.12325224775028298,0.1019414737733518,0.10194154660534481,0.18122548385876308,0.1812266746714421,3/1,False,-1,2
Sports,1661,3,0.15227249020272318,0.15867219188346907,0.13967768433223152,0.5493776335815762,0,0.5000038100830568,0.4999961899169431,,,0,0.1522724902027232,0.15867219188346907,0.13967768433223157,0.5493776335815762,0.07613625010273743,0.07613624009998578,0.07933608929610167,0.0793361025873674,0.06983881965087547,0.0698388646813561,0.2746909099652016,0.2746867236163746,3/0,False,-1,2
Sports,1662,3,0.1818318525326134,0.18142409162118042,0.18922866908636585,0.4475153867598404,0,0.5000015573585689,0.49999844264143106,,,0,0.18183185253261344,0.18142409162118042,0.18922866908636587,0.4475153867598402,0.09091592347944727,0.09091592905316617,0.09071204012895594,0.09071205149222447,0.09461435324982329,0.0946143158365426,0.2237583903218424,0.2237569964379978,3/0,False,-1,2
Sports,1663,3,0.20550172222989643,0.21964924712000913,0.19993862628363282,0.37491040436646167,1,0.499998451223691,0.500001548776309,,,1,0.20550172222989654,0.21964924712000916,0.1999386262836328,0.3749104043664615,0.10275087185870521,0.10275085037119133,0.10982460857997671,0.10982463854003245,0.09996925654320075,0.09996936974043205,0.18745462153087847,0.18745578283558303,3/1,False,-1,2
Sports,1664,3,0.19855477720043005,0.2260200121191286,0.19311104217378142,0.38231416850665995,0,0.500000983813998,0.4999990161860018,,,0,0.19855477720043002,0.2260200121191286,0.19311104217378144,0.38231416850665995,0.09927738861298006,0.09927738858744996,0.11301005023992636,0.11300996187920222,0.09655535817036613,0.0965556840034153,0.19115746037936066,0.1911567081272993,3/0,False,-1,2
Sports,1665,3,0.20799087218318568,0.20112704390741318,0.20511245312268628,0.38576963078671495,1,0.49999881848911115,0.5000011815108889,,,1,0.20799087218318568,0.20112704390741318,0.20511245312268633,0.38576963078671483,0.10399544714938277,0.10399542503380291,0.1005635082913878,0.10056353561602535,0.10255612451067005,0.10255632861201629,0.19288435960233805,0.19288527118437676,3/1,False,-1,2
Sports,1666,3,0.21962335994421048,0.16802630206218566,0.21493717343862423,0.39741316455497966,0,0.5000007965572005,0.4999992034427994,,,0,0.2196233599442105,0.16802630206218566,0.21493717343862426,0.3974131645549796,0.10981166561263973,0.10981169433157077,0.08401313890524768,0.08401316315693798,0.10746843193314841,0.10746874150547586,0.1987068988398076,0.198706265715172,3/0,False,-1,2
Sports,1667,3,0.21543381867695083,0.1977748069751202,0.2027967717413952,0.38399460260653384,1,0.49999966917483046,0.5000003308251695,,,1,0.2154338186769509,0.19777480697512012,0.20279677174139527,0.38399460260653373,0.10771690960643743,0.10771690907051348,0.09888738387011081,0.0988874231050093,0.10139820049932934,0.10139857124206594,0.19199717426818735,0.1919974283383464,3/1,False,-1,2
Sports,1668,3,0.21374760795356226,0.251031606724051,0.18101696060354955,0.35420382471883716,0,0.5000010668771075,0.4999989331228925,,,0,0.21374760795356226,0.2510316067240509,0.18101696060354966,0.35420382471883716,0.1068738081615141,0.10687379979204817,0.1255158039113922,0.1255158028126587,0.09050853126232977,0.09050842934121987,0.17710229025137053,0.1771015344674666,3/0,False,-1,2
Sports,1669,3,0.20538223520190177,0.19706740496235015,0.1930693787864667,0.4044809810492814,1,0.4999980290039601,0.5000019709960399,,,1,0.20538223520190182,0.19706740496235006,0.19306937878646677,0.4044809810492814,0.102691106300931,0.10269112890097086,0.09853366512581668,0.09853373983653337,0.09653473398916787,0.0965346447972989,0.20223969329422886,0.20224128775505257,3/1,False,-1,2
Sports,1670,3,0.16185663284149715,0.1761938194714475,0.1457336706935529,0.5162158769935025,1,0.4999994296857463,0.5000005703142538,,,1,0.16185663284149715,0.17619381947144747,0.14573367069355295,0.5162158769935025,0.08092831232052049,0.08092832052097668,0.08809687981646816,0.08809693965497929,0.07286678004146244,0.07286689065209051,0.2581076440914786,0.25810823290202384,3/1,False,-1,2
Sports,1671,3,0.20078002545311965,0.2121191608936323,0.1823009356927057,0.40479987796054234,0,0.5000022027097875,0.49999779729021243,,,0,0.20078002545311968,0.21211916089363225,0.18230093569270572,0.40479987796054234,0.10039002152746233,0.10039000392565733,0.10605959518864663,0.10605956570498559,0.0911505496580287,0.09115038603467703,0.20240083063692435,0.202399047323618,3/0,False,-1,2
Sports,1672,3,0.1942257388120018,0.19994031496837297,0.18546992929752243,0.42036401692210273,0,0.5000001100642758,0.49999988993572414,,,0,0.19422573881200186,0.19994031496837297,0.1854699292975225,0.42036401692210273,0.09711287501761912,0.09711286379438275,0.09997014253513546,0.0999701724332375,0.09273505051096527,0.09273487878655723,0.21018205472811247,0.21018196219399027,3/0,False,-1,2
Sports,1673,3,0.21381581340521763,0.20774202329420183,0.21886104953350052,0.3595811137670801,1,0.49999816030351507,0.5000018396964849,,,1,0.2138158134052177,0.20774202329420174,0.2188610495335006,0.35958111376708,0.10690790894709512,0.10690790445812257,0.10387100330305461,0.10387101999114713,0.10943045943515715,0.10943059009834345,0.17978989536342896,0.17979121840365106,3/1,False,-1,2
Sports,1674,3,0.20754599707643256,0.18812811952218603,0.19803007362908506,0.4062958097722963,0,0.5000004058985958,0.49999959410140404,,,0,0.20754599707643256,0.18812811952218603,0.19803007362908512,0.40629580977229623,0.1037730033104768,0.10377299376595575,0.09406404766059513,0.09406407186159088,0.09901506595437379,0.09901500767471133,0.2031480698010468,0.20314773997124938,3/0,False,-1,2
Sports,1675,3,0.19736619917466536,0.19221598039319823,0.17932710836243823,0.4310907120696982,0,0.5000000224827739,0.49999997751722625,,,0,0.19736619917466536,0.19221598039319823,0.17932710836243831,0.4310907120696981,0.09868309877494617,0.09868310039971917,0.09610796994177255,0.09610801045142571,0.08966354061927642,0.08966356774316189,0.21554536572696406,0.21554534634273412,3/0,False,-1,2
Sports,1676,3,0.19204597620033473,0.18661253190964622,0.17636316899311263,0.4449783228969064,1,0.49999891964014204,0.5000010803598579,,,1,0.1920459762003347,0.18661253190964622,0.1763631689931127,0.4449783228969063,0.09602298781247144,0.09602298838786326,0.0933062367154254,0.0933062951942208,0.08818158868998222,0.08818158030313047,0.22248868071173536,0.2224896421851709,3/1,False,-1,2
Sports,1677,3,0.19979380952263023,0.21943982902798187,0.22217379119934433,0.3585925702500436,1,0.4999988805985693,0.5000011194014308,,,1,0.19979380952263023,0.21943982902798181,0.2221737911993444,0.35859257025004354,0.09989690055455702,0.09989690896807321,0.10971991186022512,0.1097199171677567,0.11108682204230098,0.11108696915704343,0.17929588371598557,0.17929668653405798,3/1,False,-1,2
Sports,1678,3,0.18973982205417517,0.20932308915040893,0.1821408614810111,0.41879622731440475,1,0.499999427102335,0.500000572897665,,,1,0.18973982205417525,0.20932308915040893,0.1821408614810111,0.41879622731440475,0.0948699203896569,0.09486990166451835,0.10466151568157203,0.10466157346883687,0.09107047987155573,0.09107038160945538,0.20939787372982163,0.20939835358458314,3/1,False,-1,2
Sports,1679,3,0.2339181828317736,0.2175919331279365,0.22491964848999216,0.3235702355502978,1,0.49999993832586276,0.5000000616741372,,,1,0.23391818283177368,0.2175919331279364,0.22491964848999224,0.32357023555029774,0.11695908426786616,0.11695909856390754,0.10879599889131009,0.10879593423662631,0.11245989627162999,0.11245975221836227,0.16178509781923373,0.16178513773106398,3/1,False,-1,2
Sports,1680,3,0.16104267738539926,0.1574989300553151,0.16848821951395346,0.5129701730453322,0,0.500001050354136,0.49999894964586405,,,0,0.16104267738539937,0.15749893005531512,0.1684882195139535,0.512970173045332,0.08052134077518683,0.08052133661021256,0.07874946035173641,0.07874946970357871,0.08424406858892267,0.08424415092503086,0.2564856253230089,0.2564845477223231,3/0,False,-1,2
Sports,1681,3,0.22674702212525738,0.209491290518704,0.24235808795397387,0.3214035994020647,1,0.4999986801280851,0.5000013198719149,,,1,0.22674702212525738,0.209491290518704,0.24235808795397387,0.3214035994020647,0.11337349977685421,0.11337352234840321,0.10474564031390254,0.10474565020480145,0.12117867307988944,0.12117941487408444,0.16070137548944818,0.16070222391261657,3/1,False,-1,2
Sports,1682,3,0.16836124582345602,0.1846322850291675,0.15692461048356499,0.4900818586638115,1,0.4999987971465287,0.5000012028534713,,,1,0.16836124582345613,0.18463228502916748,0.15692461048356504,0.4900818586638114,0.08418062179876984,0.08418062402468629,0.09231613786975136,0.09231614715941612,0.078462251552369,0.07846235893119605,0.24504033983524082,0.2450415188285706,3/1,False,-1,2
Sports,1683,3,0.15721246063602962,0.15758933432692349,0.14390896238308243,0.5412892426539646,0,0.500000434688046,0.4999995653119539,,,0,0.1572124606360296,0.1575893343269234,0.14390896238308243,0.5412892426539646,0.07860622797007041,0.07860623266595917,0.07879466735926009,0.07879466696766331,0.07195449034667341,0.07195447203640902,0.2706448566189455,0.2706443860350191,3/0,False,-1,2
Sports,1684,3,0.17647242400126822,0.1637244235794458,0.1545641263998598,0.5052390260194262,0,0.5000030627505162,0.49999693724948385,,,0,0.17647242400126828,0.16372442357944575,0.15456412639985984,0.5052390260194262,0.0882362093617046,0.08823621463956367,0.08186221281056359,0.08186221076888216,0.07728207808627949,0.07728204831358035,0.2526210604308008,0.25261796558862537,3/0,False,-1,2
Sports,1685,3,0.1844276652776022,0.18518108186334625,0.18183274848316336,0.44855850437588823,0,0.5000002187679928,0.49999978123200717,,,0,0.1844276652776022,0.18518108186334625,0.18183274848316341,0.44855850437588807,0.09221383081784128,0.09221383445976093,0.09259051947953778,0.09259056238380847,0.09091652575002043,0.09091622273314298,0.22427935031818771,0.22427915405770035,3/0,False,-1,2
Sports,1686,3,0.21889870934048056,0.21151287386009832,0.25807697479086333,0.3115114420085578,1,0.49999885994313426,0.5000011400568658,,,1,0.21889870934048067,0.2115128738600983,0.2580769747908634,0.31151144200855774,0.10944935702628876,0.10944935231419191,0.10575646728740416,0.10575640657269413,0.12903834671754838,0.129038628073315,0.15575536586352068,0.15575607614503706,3/1,False,-1,2
Sports,1687,3,0.21791500258739108,0.2029876177189302,0.19007758313842804,0.3890197965552507,1,0.499998572963303,0.5000014270366969,,,1,0.21791500258739108,0.20298761771893017,0.19007758313842812,0.38901979655525065,0.10895751430499342,0.10895748828239765,0.10149378546551083,0.10149383225341936,0.09503887203333648,0.09503871110509164,0.1945093431320998,0.19451045342315088,3/1,False,-1,2
Sports,1688,3,0.21404739461973452,0.21530780449517845,0.22121341920714335,0.3494313816779437,1,0.4999999067703841,0.5000000932296159,,,1,0.21404739461973454,0.21530780449517845,0.2212134192071434,0.3494313816779435,0.10702369571493195,0.10702369890480257,0.10765389739853452,0.10765390709664394,0.11060672369275172,0.11060669551439167,0.17471565826161825,0.17471572341632527,3/1,False,-1,2
Sports,1689,3,0.16709371310527443,0.17557462148929073,0.15922773034158028,0.4981039350638546,1,0.4999986951428943,0.5000013048571057,,,1,0.1670937131052745,0.17557462148929073,0.1592277303415803,0.4981039350638545,0.08354686862041595,0.08354684448485854,0.08778726856652337,0.08778735292276738,0.07961390521160812,0.07961382512997218,0.2490513175774682,0.2490526174863863,3/1,False,-1,2
