tag,id,cluster,membership_0,membership_1,membership_2,membership_3
Business,2177,3,0.24999988745397747,0.24999996651717876,0.25000000196272115,0.25000014406612264
Business,2178,3,0.24999983841957577,0.2499999686279783,0.25000005511374235,0.2500001378387037
Business,2179,3,0.2499999537401899,0.24999998267487808,0.2499999897877044,0.2500000737972276
Business,2180,2,0.249999870256152,0.2500000232875001,0.2500001944357506,0.2499999120205973
Business,2181,2,0.24999986291355447,0.249999983392308,0.25000007817027564,0.2500000755238618
Business,2182,2,0.24999992705633092,0.2499999994374661,0.25000006573818645,0.2500000077680165
Business,2183,3,0.2499998593048667,0.24999998088456724,0.25000007243818945,0.2500000873723767
Business,2184,3,0.2499999029433594,0.24999997871078464,0.25000002471659766,0.25000009362925835
Business,2185,3,0.24999985487280033,0.24999998008971516,0.2500000744481894,0.25000009058929507
Business,2186,3,0.2499999523649369,0.24999999172192927,0.2500000194070974,0.25000003650603647
Business,2187,3,0.24999994318943478,0.24999998848937624,0.25000001777587677,0.2500000505453122
Business,2188,3,0.24999994108606394,0.24999997643897431,0.24999998267441362,0.25000009980054816
Business,2189,3,0.2499999133509478,0.24999998134901041,0.25000002406056926,0.25000008123947254
Business,2190,3,0.2499999209782437,0.24999998796794917,0.25000003641960183,0.2500000546342053
Business,2191,2,0.24999990657165844,0.2499999896728475,0.25000005525800273,0.2500000484974913
Business,2192,2,0.24999998216566305,0.24999999835280873,0.25000001170848185,0.2500000077730463
Business,2193,2,0.24999996912045633,0.25000000639872183,0.2500000478655766,0.24999997661524528
Business,2194,2,0.2499999195281604,0.24999999769609602,0.25000006904406363,0.25000001373168007
Business,2195,3,0.2499998630088253,0.24999997421796671,0.2500000495496076,0.2500001132236005
Business,2196,2,0.24999992473643606,0.24999999980661047,0.2500000696524262,0.25000000580452725
Business,2197,2,0.24999989381067203,0.2500000020552227,0.2500001070055935,0.24999999712851181
Business,2198,2,0.24999994328316888,0.2499999962818476,0.2500000420820073,0.25000001835297625
Business,2199,2,0.24999985488962015,0.24999998977624335,0.25000010519706467,0.25000005013707177
Business,2200,3,0.24999993750345564,0.24999997599327842,0.24999998434894874,0.2500001021543172
Business,2201,2,0.24999993467228052,0.2500000200880262,0.2500001228448293,0.24999992239486402
Business,2202,2,0.249999911580386,0.2499999937980209,0.2500000633244471,0.250000031297146
Business,2203,2,0.24999987279616898,0.25000002185422154,0.25000018753927433,0.24999991781033515
Business,2204,3,0.2499999383092893,0.24999999211069293,0.2500000337850625,0.2500000357949553
Business,2205,2,0.24999989691315147,0.2500000184926144,0.25000015377539847,0.2499999308188357
Business,2206,2,0.24999991416404682,0.24999999618096802,0.250000068507238,0.25000002114774716
Business,2207,2,0.24999991824411052,0.25000000438020936,0.250000089582532,0.24999998779314805
Business,2208,2,0.2499998357720508,0.24999999668410233,0.2500001445016938,0.25000002304215313
Business,2209,2,0.24999986450221306,0.2500000056671447,0.2500001438267207,0.24999998600392148
Business,2210,2,0.2499999091035813,0.2500000055371971,0.2500001014193568,0.24999998393986486
Business,2211,2,0.24999998400071807,0.24999999991717448,0.25000001529629157,0.2500000007858159
Business,2212,2,0.2499999536299924,0.25000000867618016,0.2500000701720232,0.24999996752180415
Business,2213,3,0.24999996122622228,0.24999999328416617,0.2500000160375067,0.25000002945210487
Business,2214,2,0.2499999049782546,0.24999999365948095,0.25000006980383793,0.25000003155842654
Business,2215,2,0.24999987954595512,0.2500000186067371,0.2500001706111204,0.24999993123618738
Business,2216,2,0.24999995322988536,0.25000000731896105,0.2500000659018059,0.2499999735493477
Business,2217,3,0.2499998588530907,0.24999998220702524,0.250000078090387,0.25000008084949704
Business,2218,3,0.24999989847977652,0.24999996741911942,0.24999999497812508,0.250000139122979
Business,2219,2,0.24999998098896442,0.25000002941953803,0.25000010837407904,0.24999988121741848
Business,2220,2,0.24999994332035277,0.24999999342240808,0.25000003278242405,0.25000003047481506
Business,2221,2,0.2499999332465857,0.24999999186089833,0.2500000378394871,0.25000003705302887
Business,2222,0,0.25000006065791563,0.25000001873738825,0.2500000011881446,0.24999991941655153
Business,2223,2,0.24999989966285643,0.250000023466165,0.2500001665421557,0.24999991032882288
Business,2224,2,0.2499998726506619,0.249999993457183,0.2500000999167662,0.2500000339753889
Business,2225,3,0.24999997081124767,0.24999998162373435,0.24999997082048728,0.25000007674453073
Business,2226,2,0.2500000112741566,0.25000001478897366,0.25000003530170206,0.2499999386351677
Business,2227,2,0.24999994952016955,0.24999999942158135,0.2500000453992128,0.2500000056590363
Business,2228,3,0.24999983936211642,0.249999979253689,0.2500000864960527,0.25000009488814195
Business,2229,3,0.24999990853364212,0.2499999886523034,0.25000004996858927,0.2500000528454653
Business,2230,2,0.24999993662410466,0.24999999440562368,0.25000004228031597,0.2500000266899557
Business,2231,2,0.24999988601101145,0.24999998986620117,0.2500000759705784,0.25000004815220894
Business,2232,2,0.24999983837328763,0.249999981075548,0.2500000931139213,0.2500000874372431
Business,2233,2,0.2499998752637137,0.24999998720169336,0.250000078051471,0.25000005948312193
Business,2234,2,0.24999993197512835,0.250000002472745,0.2500000707757789,0.24999999477634766
Business,2235,3,0.24999989489367697,0.24999996708418531,0.24999999674732826,0.25000014127480946
Business,2236,2,0.2499999059444242,0.24999998884320185,0.250000053434282,0.250000051778092
Business,2237,3,0.2499998862659824,0.2499999713919967,0.2500000188655787,0.2500001234764421
Business,2238,2,0.2499999557272502,0.2500000101251412,0.2500000729399684,0.24999996120764015
Business,2239,2,0.24999995597919564,0.24999999694672184,0.2500000319167139,0.25000001515736864
Business,2240,2,0.24999993756936356,0.24999999477906876,0.2500000428363609,0.2500000248152067
Business,2241,3,0.24999993706167542,0.24999998726890985,0.25000001977632874,0.25000005589308605
Business,2242,2,0.2499999550453524,0.24999999912539872,0.2500000395756677,0.2500000062535811
Business,2243,3,0.24999993182762847,0.2499999772878087,0.2499999933542142,0.2500000975303486
Business,2244,3,0.24999992952084193,0.24999998404661086,0.25000001714383324,0.2500000692887139
Business,2245,2,0.24999994506956044,0.24999999633749798,0.25000004064676423,0.2500000179461773
Business,2246,2,0.2499998908309991,0.24999999794624336,0.25000009606930734,0.2500000151534503
Business,2247,3,0.249999885926695,0.24999998416324226,0.2500000579836266,0.2500000719264361
Business,2248,2,0.24999999793085895,0.2500000082545872,0.2500000277609652,0.24999996605358865
Business,2249,2,0.24999986627731238,0.24999999908262766,0.25000012227225155,0.2500000123678084
Business,2250,3,0.24999995757212126,0.24999998805777138,0.2500000026799834,0.250000051690124
Business,2251,2,0.24999991452472722,0.25000000739425593,0.25000010288730334,0.24999997519371345
Business,2252,2,0.2499999067784746,0.24999998997782608,0.2500000571365872,0.25000004610711213
Business,2253,2,0.24999987864517959,0.2499999873464703,0.2500000751878715,0.2500000588204786
Business,2254,2,0.24999995957114285,0.24999999575744467,0.25000002530210697,0.25000001936930555
Business,2255,2,0.24999988817683227,0.25000002323863413,0.25000017712488876,0.24999991145964484
Business,2256,3,0.2499999648878231,0.24999999496630415,0.250000017644513,0.25000002250135966
Business,2257,2,0.24999988648732105,0.24999999367234577,0.2500000870255348,0.2500000328147984
Business,2258,2,0.24999995496457544,0.25000000651028476,0.2500000617916878,0.24999997673345192
Business,2259,2,0.24999994749806811,0.2499999966288719,0.2500000393132824,0.2500000165597776
Business,2260,2,0.2499998194964602,0.24999999417553545,0.2500001524062112,0.2500000339217931
Business,2261,2,0.24999991591823947,0.2500000152555842,0.2500001259632447,0.24999994286293165
Business,2262,2,0.24999990615235543,0.2499999941706095,0.2500000701413622,0.2500000295356729
Business,2263,2,0.24999992407141983,0.24999999966331887,0.2500000695196166,0.2500000067456447
Business,2264,3,0.2499999077845399,0.24999997837669116,0.2500000196306686,0.25000009420810043
Business,2265,2,0.24999993014383617,0.25000000124002164,0.2500000689631538,0.2499999996529884
Business,2266,3,0.24999990515330656,0.2499999837649058,0.2500000394251274,0.25000007165666016
Business,2267,2,0.24999987097761336,0.2499999943913487,0.250000104430544,0.250000030200494
Business,2268,2,0.24999984810715078,0.2499999920468546,0.2500001191288128,0.25000004071718174
Business,2269,2,0.24999998688665295,0.25000001463292315,0.2500000570781759,0.249999941402248
Business,2270,3,0.2500000053043626,0.2499999823333344,0.2499999403213329,0.25000007204097013
Business,2271,0,0.25000009870042017,0.24999998622453776,0.24999986438297242,0.2500000506920697
Business,2272,3,0.24999996395112364,0.2499999944890824,0.25000001693146645,0.2500000246283276
Business,2273,2,0.24999994134913284,0.24999999823304098,0.25000005007591325,0.2500000103419129
Business,2274,2,0.249999875233017,0.2500000028325056,0.2500001268997019,0.2499999950347755
Business,2275,3,0.2500000020631794,0.2499999977695632,0.2499999906647393,0.25000000950251816
Business,2276,3,0.2500000283806589,0.24999998898387352,0.2499999392132304,0.2500000434222373
Business,2277,2,0.24999993641359727,0.24999999429643613,0.2500000423366913,0.2500000269532753
Business,2278,2,0.249999922269825,0.25000000355336144,0.25000008408566277,0.24999999009115076
Business,2279,3,0.2499999380412398,0.2499999883305421,0.25000002205151256,0.2500000515767055
Business,2280,3,0.24999992066422808,0.24999998924624942,0.2500000416951244,0.2500000483943981
Business,2281,3,0.24999989889160715,0.24999998637854845,0.250000053136126,0.2500000615937183
Business,2282,3,0.24999992867617135,0.24999997846746033,0.25000000044051296,0.25000009241585536
Business,2283,2,0.24999991775056765,0.2499999909456999,0.2500000497510367,0.2500000415526958
Business,2284,3,0.24999994370515174,0.24999998776048565,0.25000001556831875,0.25000005296604383
Business,2285,3,0.24999999114305868,0.249999994219439,0.24999999043032264,0.2500000242071797
Business,2286,2,0.24999989314709656,0.2499999934694585,0.2500000802027041,0.2500000331807408
Business,2287,2,0.249999967290139,0.2500000013606963,0.250000034345434,0.24999999700373068
Business,2288,3,0.24999992220595857,0.2499999847916146,0.2500000259001083,0.2500000671023185
Business,2289,2,0.24999994181616103,0.25000000832460967,0.25000008029737025,0.24999996956185905
Business,2290,2,0.24999986420580947,0.24999999883780322,0.25000012450576525,0.25000001245062203
Business,2291,3,0.2499999587093596,0.2499999887385838,0.2500000037651878,0.2500000487868689
Business,2292,3,0.24999993370402615,0.24999998090454115,0.2500000028687268,0.2500000825227059
Business,2293,2,0.25000000090958807,0.2500000043531924,0.2500000124039839,0.24999998233323564
Business,2294,2,0.2499999130284275,0.25000002025304396,0.2500001437622049,0.2499999229563236
Business,2295,3,0.249999911109997,0.2499999774314373,0.2500000138167668,0.250000097641799
Business,2296,2,0.24999991255743326,0.24999999277851248,0.2500000596929059,0.2500000349711484
Business,2297,2,0.24999988458842792,0.25000002348876643,0.25000017981405287,0.24999991210875286
Business,2298,2,0.24999992210978877,0.2500000068647166,0.2500000935862975,0.2499999774391972
Business,2299,2,0.2500000002211119,0.25000001328744903,0.25000004114858665,0.2499999453428525
Business,2300,2,0.24999994167928696,0.24999999826183295,0.2500000490095082,0.2500000110493719
Business,2301,2,0.2499999596041572,0.25000000441307313,0.2500000509601188,0.24999998502265097
Business,2302,2,0.24999990843607917,0.24999999940030004,0.25000008463417506,0.2500000075294457
Business,2303,3,0.24999997351915074,0.24999999342079154,0.250000005004193,0.2500000280558647
Business,2304,3,0.24999988893179842,0.24999998631062922,0.2500000617211795,0.2500000630363929
Business,2305,3,0.2499999932760578,0.2499999925257117,0.249999983116144,0.25000003108208646
Business,2306,2,0.24999993060131798,0.2500000264903953,0.2500001472472839,0.24999989566100275
Business,2307,2,0.24999987537969282,0.24999999897460012,0.25000011311701825,0.2500000125286888
Business,2308,2,0.24999992366005824,0.24999999626013264,0.2500000594309327,0.25000002064887644
Business,2309,3,0.24999993330365325,0.24999999081706303,0.2500000345837299,0.2500000412955538
Business,2310,2,0.2499999185559839,0.25000000818705176,0.25000010186081273,0.24999997139615165
Business,2311,3,0.2499999802666079,0.2499999827883498,0.2499999651420334,0.25000007180300887
Business,2312,2,0.24999988829526554,0.2500000145056737,0.25000015049513935,0.24999994670392148
Business,2313,2,0.24999987832846446,0.2499999922493197,0.25000009112680455,0.2500000382954113
Business,2314,2,0.24999994704871448,0.25000000895695224,0.2500000772001339,0.24999996679419936
Business,2315,2,0.24999988900803508,0.25000000171025255,0.25000010866467837,0.250000000617034
Business,2316,3,0.24999995578671685,0.2499999888162367,0.25000000574412895,0.25000004965291756
Business,2317,2,0.24999999522638602,0.2500000004103567,0.2500000055141541,0.24999999884910318
Business,2318,3,0.249999909096674,0.24999997925067885,0.2500000210448792,0.25000009060776796
Business,2319,2,0.24999989385962912,0.24999998973561763,0.25000006868066976,0.2500000477240834
Business,2320,3,0.24999989530330402,0.24999998298210446,0.2500000454202774,0.25000007629431414
Business,2321,3,0.24999991907499192,0.24999996846000952,0.24999997882686245,0.25000013363813617
Business,2322,2,0.2499998534332104,0.2500000072950162,0.25000016017671206,0.24999997909506141
Business,2323,2,0.24999999054095937,0.2500000098989161,0.2500000392333921,0.24999996032673252
Business,2324,0,0.25000001240364367,0.2500000047004451,0.25000000269659417,0.2499999801993171
Business,2325,3,0.24999990518758924,0.24999998644041121,0.25000004716276514,0.25000006120923435
Business,2326,2,0.2499998541445051,0.25000000286420015,0.2500001460268686,0.24999999696442624
Business,2327,2,0.2499998803079215,0.24999998591953418,0.2500000693672022,0.25000006440534217
Business,2328,2,0.24999987188149558,0.24999999216816474,0.2500000968194638,0.2500000391308758
Business,2329,2,0.24999990336155142,0.2500000237104095,0.25000016477235126,0.24999990815568773
Business,2330,2,0.2499998818922129,0.2500000046162041,0.25000012604106714,0.24999998745051585
Business,2331,2,0.24999994837803224,0.24999999932448475,0.25000004546920995,0.250000006828273
Business,2332,2,0.24999990947321496,0.2500000019769949,0.2500000903603279,0.24999999818946217
Business,2333,2,0.2499999443108619,0.25000000198533523,0.25000005793847013,0.2499999957653328
Business,2334,2,0.24999991519747733,0.25000000287041685,0.2500000883166868,0.24999999361541902
Business,2335,2,0.24999994023468555,0.2499999988118139,0.2500000527251473,0.2500000082283533
Business,2336,2,0.2499999006051088,0.2500000006209195,0.2500000942083075,0.2500000045656643
Business,2337,3,0.24999992979308971,0.24999996096373805,0.24999994479367624,0.25000016444949597
Business,2338,2,0.24999998359903228,0.25000000334792877,0.250000026111418,0.24999998694162104
Business,2339,2,0.24999981354957151,0.24999998408686708,0.2500001263408473,0.2500000760227141
Business,2340,2,0.24999990268743114,0.24999999711337204,0.25000008191544293,0.2500000182837539
Business,2341,2,0.24999988320901284,0.2499999997362642,0.2500001099647798,0.25000000708994324
Business,2342,2,0.24999993081012656,0.2500000060196424,0.2500000832768966,0.24999997989333445
Business,2343,2,0.24999989116505458,0.24999998997070882,0.250000070831023,0.2500000480332135
Business,2344,3,0.24999993467297807,0.2499999799711407,0.24999999967884357,0.2500000856770377
Business,2345,3,0.2499998659144467,0.24999997682970468,0.2500000543697373,0.25000010288611124
Business,2346,3,0.24999999214286248,0.2499999922243806,0.2499999831984502,0.2500000324343068
Business,2347,3,0.2499999234273839,0.24999997362674647,0.24999999021937885,0.2500001127264908
Business,2348,2,0.24999989235280912,0.2499999886032522,0.25000006623613824,0.25000005280780047
Business,2349,3,0.2500000397772858,0.24999997494816223,0.24999988505000836,0.2500001002245436
Business,2350,3,0.2499999778404877,0.2499999937071649,0.25000000147934565,0.2500000269730017
Business,2351,2,0.24999990873045908,0.2499999927263189,0.25000006379380796,0.25000003474941407
Business,2352,3,0.2499999023027234,0.24999997982217395,0.25000002936446786,0.25000008851063477
Business,2353,3,0.24999991407602018,0.24999998057782186,0.2500000204837395,0.2500000848624184
Business,2354,3,0.24999999100169334,0.24999998642701401,0.24999996633528085,0.2500000562360118
Business,2355,2,0.2499999323734057,0.2499999938781555,0.2500000443369598,0.250000029411479
Business,2356,2,0.2499999364444242,0.2499999924210542,0.2500000358811429,0.25000003525337877
Business,2357,3,0.24999989587261587,0.24999998261803869,0.2500000440956502,0.25000007741369534
Business,2358,2,0.24999988995129632,0.25000001185973525,0.2500001389767265,0.24999995921224194
Business,2359,3,0.24999993248972077,0.24999998648675198,0.25000002187605125,0.250000059147476
Business,2360,2,0.24999993884778424,0.25000000171123266,0.25000006294314675,0.24999999649783633
Business,2361,3,0.24999992121754028,0.24999996966692187,0.2499999800421611,0.2500001290733767
Business,2362,2,0.24999987871953222,0.24999999013594115,0.2500000824279935,0.25000004871653314
Business,2363,3,0.24999999024557495,0.24999999678625404,0.24999999939541362,0.25000001357275736
Business,2364,3,0.24999987968216553,0.24999997965827941,0.25000004982100416,0.2500000908385509
Business,2365,2,0.24999984196401878,0.24999999157640068,0.2500001228819659,0.2500000435776147
Business,2366,3,0.25000001519588994,0.24999997970713514,0.24999992293263823,0.2500000821643367
Business,2367,2,0.249999885087652,0.25000001678752803,0.2500001602299022,0.24999993789491776
Business,2368,2,0.24999995055407664,0.25000001334595234,0.25000008674733715,0.2499999493526338
Business,2369,2,0.24999992149325123,0.25000000408858175,0.2500000855150426,0.24999998890312441
Business,2370,2,0.24999993872170503,0.24999999440563211,0.2500000404386604,0.25000002643400243
Business,2371,3,0.2499999542231069,0.24999999351542473,0.2500000227265778,0.2500000295348905
Business,2372,3,0.2499999703712998,0.24999997345717,0.24999994595278882,0.2500001102187414
Business,2373,2,0.2499998575492811,0.2500000091670808,0.25000016092303196,0.24999997236060617
Business,2374,2,0.2499999499045053,0.24999999461281286,0.25000003110524416,0.2500000243774377
Business,2375,3,0.2500000509364957,0.24999998572095763,0.24999990785967202,0.25000005548287463
Business,2376,2,0.2499998650097171,0.24999998619590755,0.2500000847425983,0.250000064051777
Business,2377,2,0.24999993705648152,0.2500000003078265,0.25000005938503433,0.2500000032506577
Business,2378,2,0.24999994884752733,0.2500000167653758,0.2500000991252424,0.24999993526185438
Business,2379,2,0.2499998602352678,0.2499999997820963,0.2500001315387364,0.2500000084438995
Business,2380,3,0.24999987496540718,0.24999997181669792,0.25000002984465974,0.25000012337323513
Business,2381,3,0.24999990211517778,0.24999998763817494,0.25000005441266976,0.2500000558339775
Business,2382,3,0.24999987561451564,0.2499999763913719,0.25000004343071347,0.250000104563399
Business,2383,3,0.24999994859356797,0.24999997550705388,0.24999997188812056,0.25000010401125755
Business,2384,3,0.24999990619886175,0.24999998319452968,0.25000003612080607,0.2500000744858024
Business,2385,2,0.24999988562012201,0.2500000010101247,0.2500001106606096,0.25000000270914363
Business,2386,3,0.24999995826784013,0.24999999398790643,0.2500000207085541,0.25000002703569946
Business,2387,2,0.24999990890898582,0.25000001336939737,0.2500001266029416,0.2499999511186753
Business,2388,2,0.24999994904400702,0.2500000017920325,0.2500000538374662,0.24999999532649417
Business,2389,2,0.24999993843505486,0.24999999676458107,0.2500000478307663,0.2500000169695978
Business,2390,2,0.24999987385715697,0.2500000123852513,0.2500001571002875,0.2499999566573042
Business,2391,2,0.24999994757567062,0.2500000002092744,0.2500000492510867,0.25000000296396835
Business,2392,2,0.2499999386185731,0.25000000535994255,0.2500000733106042,0.24999998271088017
Business,2393,3,0.24999992293325335,0.24999998103911403,0.250000012869318,0.25000008315831473
Business,2394,2,0.24999994484064325,0.2500000122220141,0.25000008993923917,0.24999995299810335
Business,2395,2,0.2499998873265843,0.25000003672520726,0.2500002198554015,0.24999985609280698
Business,2396,3,0.24999983823915747,0.24999997616766784,0.250000077921016,0.2500001076721587
Business,2397,3,0.24999988682891544,0.24999998499263854,0.25000005971526545,0.25000006846318057
Business,2398,2,0.24999995704448036,0.25000001055136295,0.2500000721650188,0.24999996023913795
Business,2399,3,0.250000008403334,0.24999999594165018,0.249999979659969,0.2500000159950468
Business,2400,2,0.2499999066434634,0.2500000041515012,0.2500000990928272,0.24999999011220814
Business,2401,3,0.2500000300853463,0.24999998174308313,0.24999991522232706,0.2500000729492434
Business,2402,2,0.24999988881048157,0.2499999990515656,0.2500001003941719,0.2500000117437809
Business,2403,2,0.24999984945022186,0.24999999117902658,0.2500001141385748,0.2500000452321767
Business,2404,3,0.2499999432389276,0.24999999097590625,0.2500000253961337,0.2500000403890325
Business,2405,3,0.24999988835324238,0.2499999805117977,0.25000004495411365,0.25000008618084624
Business,2406,2,0.24999997610065383,0.25000000095017305,0.25000002543713046,0.2499999975120427
Business,2407,3,0.24999989015502996,0.24999998485669003,0.2500000569919571,0.2500000679963229
Business,2408,2,0.24999988364429596,0.25000002233964147,0.25000017790003554,0.24999991611602695
Business,2409,3,0.24999992363614493,0.24999998996066677,0.2500000403776763,0.25000004602551196
Business,2410,2,0.24999985473751676,0.24999998234278745,0.2500000824130347,0.2500000805066611
Business,2411,2,0.2499999012017615,0.2500000026228173,0.2500001012085105,0.2499999949669106
Business,2412,3,0.24999994224545388,0.2499999905075401,0.25000002467308835,0.2500000425739177
Business,2413,0,0.25000003538180315,0.250000006970722,0.24999998806963444,0.2499999695778404
Business,2414,3,0.24999988431405987,0.24999998324513456,0.2500000570726425,0.25000007536816304
Business,2415,2,0.24999990489812593,0.24999999388158858,0.2500000704292163,0.25000003079106914
Business,2416,2,0.24999984615754453,0.2499999968444315,0.2500001350518353,0.2500000219461887
Business,2417,2,0.2499998886834381,0.25000000528846883,0.250000120687276,0.24999998534081705
Business,2418,2,0.2499998964850973,0.25000001853302173,0.2500001543386056,0.2499999306432754
Business,2419,2,0.24999994416785656,0.2499999934766996,0.2500000323194039,0.25000003003603993
Business,2420,2,0.24999996690367782,0.2500000137256643,0.2500000735524491,0.2499999458182088
Business,2421,3,0.24999996420090267,0.2499999742458584,0.2499999540866492,0.25000010746658974
Business,2422,2,0.2499998986437775,0.24999998786163133,0.2500000576029905,0.25000005589160074
Business,2423,2,0.24999991693122803,0.25000000057766913,0.2500000790840626,0.2500000034070403
Business,2424,2,0.2499998544891838,0.24999999472386703,0.2500001204856465,0.25000003030130263
Business,2425,2,0.24999988197608522,0.2500000359984766,0.25000022198158794,0.24999986004385025
Business,2426,3,0.2499999054188254,0.2499999875005596,0.2500000505192204,0.25000005656139457
Business,2427,3,0.24999989426668454,0.249999980067331,0.25000003728318765,0.25000008838279675
Business,2428,3,0.24999990193430488,0.2499999816511891,0.2500000346678742,0.25000008174663185
Business,2429,2,0.24999991524746976,0.25000003579663005,0.25000018997989126,0.24999985897600902
Business,2430,2,0.24999980818564443,0.24999998444358038,0.25000013284225364,0.2500000745285215
Business,2431,2,0.24999990363322477,0.2500000107510569,0.250000122711156,0.24999996290456222
Business,2432,3,0.24999994793453637,0.2499999771062799,0.24999997790536282,0.2500000970538209
Business,2433,2,0.24999989836299633,0.25000003383397407,0.2500002003622889,0.2499998674407407
Business,2434,3,0.2499999903093007,0.24999998699775533,0.2499999689968573,0.2500000536960867
Business,2435,3,0.2499999147895849,0.24999998424427972,0.25000003156107425,0.25000006940506114
Business,2436,3,0.24999994829651964,0.24999998650623495,0.2500000070364493,0.25000005816079607
Business,2437,2,0.24999994515642202,0.2500000053109466,0.2500000675186999,0.24999998201393145
Business,2438,2,0.24999996539699573,0.25000000023849556,0.25000003355706024,0.2500000008074485
Business,2439,0,0.2500000562535944,0.24999998873937718,0.24999991181389855,0.25000004319312985
Business,2440,2,0.24999998047805713,0.2500000050914299,0.25000003429105877,0.24999998013945426
Business,2441,2,0.24999990727229807,0.24999999471257744,0.2500000706817646,0.2500000273333599
Business,2442,2,0.2499999157735155,0.2499999911316871,0.25000005142693627,0.25000004166786116
Business,2443,0,0.2500000213084937,0.2500000123120906,0.2500000180981678,0.24999994828124786
Business,2444,3,0.24999987267349694,0.24999998137021712,0.2500000620601641,0.2500000838961218
Business,2445,2,0.24999990862768998,0.24999999016429814,0.25000005543079207,0.25000004577721985
Business,2446,2,0.24999996131669955,0.24999999972936593,0.2500000352123863,0.25000000374154824
Business,2447,3,0.25000001385699555,0.249999992663909,0.24999996407737501,0.25000002940172045
Business,2448,2,0.24999981614116357,0.2499999866518654,0.25000013238628316,0.25000006482068793
Business,2449,2,0.24999995504118158,0.24999999577764007,0.25000002952496453,0.25000001965621377
Business,2450,3,0.24999995129089253,0.24999998260474754,0.24999999196598402,0.2500000741383759
Business,2451,0,0.25000001755877066,0.2500000004711099,0.24999998467466106,0.24999999729545844
Business,2452,3,0.24999999598845646,0.249999972074484,0.24999991686207346,0.2500001150749861
Business,2453,2,0.24999998458477846,0.2500000221452736,0.25000008287363995,0.249999910396308
Business,2454,2,0.2499998809755748,0.2500000034904765,0.2500001223327275,0.2499999932012212
Business,2455,2,0.24999996829053042,0.25000001526149246,0.2500000770878578,0.24999993936011927
Business,2456,3,0.2499998434051965,0.2499999769845629,0.25000007620099574,0.2500001034092449
Business,2457,2,0.24999988668418963,0.2500000049531228,0.25000012180331044,0.24999998655937716
Business,2458,2,0.24999990730612975,0.24999999706562306,0.25000007853768613,0.25000001709056097
Business,2459,2,0.24999996430298266,0.2500000120276152,0.25000007042645794,0.24999995324294425
Business,2460,3,0.24999992975406135,0.24999997831411797,0.24999999837614495,0.25000009355567576
Business,2461,3,0.24999993403080936,0.2499999790867086,0.24999999704199846,0.2500000898404836
Business,2462,3,0.24999995247803822,0.24999999243608012,0.25000002079087597,0.2500000342950056
Business,2463,3,0.24999987461794987,0.2499999775954736,0.25000004828828615,0.25000009949829044
Business,2464,2,0.24999996956035947,0.24999999842257897,0.25000002396251936,0.25000000805454214
Business,2465,3,0.24999992658843742,0.24999998362818107,0.25000001795309446,0.250000071830287
Business,2466,2,0.2499999475432119,0.2500000121774225,0.2500000865097533,0.24999995376961232
Business,2467,2,0.24999992727628462,0.2500000095222946,0.2500000973284361,0.24999996587298468
Business,2468,3,0.24999994488463506,0.24999998646748228,0.2500000099625627,0.2500000586853199
Business,2469,2,0.24999992529300286,0.24999999358156294,0.25000005040480394,0.25000003072063026
Business,2470,3,0.24999993571649526,0.24999998105693194,0.2500000019226164,0.2500000813039564
Business,2471,2,0.24999987611215435,0.25000001960601126,0.250000176555072,0.2499999277267624
Business,2472,3,0.24999986302136612,0.24999997977565194,0.25000006612656406,0.2500000910764179
Business,2473,2,0.24999991078719538,0.24999999006038692,0.2500000531859644,0.2500000459664533
Business,2474,3,0.2499999406060457,0.24999998652770355,0.25000001363790014,0.2500000592283506
Business,2475,3,0.24999989879829143,0.24999998245466243,0.2500000411401315,0.2500000776069147
Business,2476,3,0.24999990688667964,0.24999998439179552,0.2500000386207257,0.25000007010079917
Business,2477,2,0.24999995153942317,0.25000000368900904,0.2500000573262116,0.24999998744535615
Business,2478,2,0.24999988246304636,0.24999999473032342,0.25000009456487077,0.2500000282417594
Business,2479,2,0.2499998615787807,0.24999998481628324,0.25000008297193765,0.2500000706329984
Business,2480,2,0.24999988108258753,0.24999999022745495,0.2500000807184622,0.25000004797149533
Business,2481,3,0.24999994172096426,0.24999998740597232,0.2500000155445641,0.2500000553284993
Business,2482,3,0.24999987684748276,0.2499999818453312,0.250000059925014,0.25000008138217206
Business,2483,2,0.24999996757318138,0.24999999857547478,0.25000002640431196,0.2500000074470319
Business,2484,3,0.25000001706804964,0.24999995963186375,0.24999985867200877,0.2500001646280779
Business,2485,3,0.24999990701010177,0.2499999826719926,0.2500000335377483,0.25000007678015734
Business,2486,3,0.24999994559079272,0.24999998984648028,0.25000002019495643,0.25000004436777057
Business,2487,3,0.24999992929370352,0.24999999055221941,0.25000003678745847,0.2500000433666186
Business,2488,2,0.24999991551769404,0.25000000742025624,0.25000010297175185,0.24999997409029792
Business,2489,3,0.24999991138321326,0.24999998755561964,0.25000004418837923,0.25000005687278787
Business,2490,2,0.24999991601894456,0.2500000174081622,0.25000013163594564,0.2499999349369476
Business,2491,3,0.24999988429191491,0.24999997810879152,0.25000004067461745,0.2500000969246762
Business,2492,2,0.24999990699008925,0.2499999890616926,0.25000005388656216,0.250000050061656
Business,2493,2,0.24999993586915972,0.24999999756376926,0.2500000533368389,0.25000001323023213
Business,2494,2,0.24999996118480136,0.2499999974296266,0.25000002861651494,0.2500000127690571
