tag,id,cluster,membership_0,membership_1,membership_2,membership_3
Business,2182,3,6.992858565274882e-05,1.0494273691176402e-21,6.177929496542206e-11,0.9999300713525963
Business,2183,3,0.004459837572517297,7.326228202591631e-24,5.448345589084975e-13,0.9955401624269257
Business,2184,3,1.8441407819878073e-10,1.9638576424519177e-19,5.121192712341689e-09,0.9999999946944058
Business,2185,3,0.004105662787217324,1.156568926214164e-29,8.125750433966236e-15,0.9958943372127927
Business,2186,0,0.9999976328924894,1.0401511316526987e-28,2.768094079414596e-15,2.367107528897962e-06
Business,2187,0,0.5466028809090102,2.854167804617235e-22,1.3776959562606654e-09,0.45339711771331254
Business,2188,0,0.999999975184949,2.2575146623255152e-42,4.4823562601760095e-20,2.4815031977340824e-08
Business,2189,0,0.9886785654806192,1.1366942688698518e-28,1.78706662841327e-13,0.011321434519213037
Business,2190,0,0.9442820642674602,1.5192007493976608e-24,7.729310758112628e-11,0.055717935655223205
Business,2191,0,0.9977889422802756,6.060118814775071e-28,3.593360787146266e-14,0.002211057719686354
Business,2192,0,0.9998807649767465,5.399119058410352e-24,8.876543295822341e-12,0.00011923501436412758
Business,2193,3,4.505047199287866e-05,4.192606729013286e-15,1.7365405668285862e-09,0.9999549477914785
Business,2194,0,0.9800154155349584,4.559216937498357e-20,3.4635430641432207e-13,0.019984584464710985
Business,2195,0,0.9407224104445173,3.230423005194063e-30,1.0159871442164133e-14,0.05927758955545626
Business,2196,3,8.985356019519491e-06,4.893782545693251e-15,1.60457215921461e-07,0.999990854186749
Business,2197,3,0.01610176828389806,2.947034614004199e-20,8.525139291647306e-10,0.9838982308636147
Business,2198,0,0.9549210291030613,2.691463356172435e-16,8.406629818565069e-10,0.04507897005626219
Business,2199,3,3.859551465907596e-09,6.740349960136944e-18,2.5741897564744255e-09,0.9999999935662345
Business,2200,0,0.999999250053858,5.271442997923896e-40,2.5831496270727755e-18,7.499461293120316e-07
Business,2201,3,1.504967806599175e-05,1.2747250266598033e-13,4.503614014747864e-11,0.9999849502767849
Business,2202,0,0.9997528041590017,6.037049547580666e-25,3.7802804107067945e-16,0.000247195841024427
Business,2203,3,0.0090041867108891,1.5765253482278543e-13,1.1792499517156094e-10,0.990995813171052
Business,2204,3,5.220429939284403e-08,1.2054540419133067e-13,3.2417751530330256e-07,0.9999996236180804
Business,2205,3,0.001318710127667498,2.412852586408241e-12,4.83666967532693e-11,0.9986812898215621
Business,2206,0,0.9999994136895807,1.521592211649323e-30,4.677312411746474e-19,5.863104080763571e-07
Business,2207,3,0.03554464613221227,2.9795442993449656e-20,1.654254807451826e-11,0.9644553538512208
Business,2208,3,9.786307464188448e-05,4.170938747148183e-20,2.6273059823044996e-11,0.9999021368991134
Business,2209,3,1.0750507042385759e-11,2.1680085019958567e-16,2.2242275304013917e-10,0.9999999997668283
Business,2210,3,1.7875060107915825e-09,3.818950766082306e-16,4.37250325592016e-11,0.9999999981687893
Business,2211,3,0.0004411805138358161,2.872644124355466e-13,6.869691623627878e-06,0.9995519497942602
Business,2212,0,0.7472944721707271,2.208732729852818e-15,7.517132944034902e-10,0.2527055270775461
Business,2213,0,0.9999966769978601,4.338738202520172e-25,1.6904572815230138e-13,3.3230019922948244e-06
Business,2214,0,0.9889713971067984,3.461614878093147e-23,6.580423605046373e-12,0.011028602886647015
Business,2215,3,0.03931246673695822,1.3181977939775586e-15,5.227971820584701e-12,0.9606875332578213
Business,2216,3,1.0719942854022304e-07,2.6328801696164114e-14,2.6823522040528554e-08,0.9999998659770403
Business,2217,3,7.689656653684426e-08,3.020997857560964e-23,1.6087669278823082e-11,0.999999923087333
Business,2218,3,3.793796252814519e-11,1.586396746395276e-23,8.51536449195448e-10,0.9999999991105142
Business,2219,3,0.007286635628117123,1.0555769271746223e-14,5.926860959525596e-13,0.9927133643713025
Business,2220,3,4.042294351147129e-08,1.6208031924767474e-17,1.2472454895240263e-07,0.9999998348524878
Business,2221,0,0.9999999999997726,4.5152107081661806e-42,1.3126418590636192e-24,2.1975139362858322e-13
Business,2222,3,5.430729821485969e-07,2.0054211364091676e-09,6.634874495716285e-05,0.999933106176648
Business,2223,0,0.9376942652160779,3.31985926919873e-15,8.394465099375196e-15,0.06230573478392304
Business,2224,3,2.0283899221217933e-05,1.8576904222423173e-15,1.55576532127195e-09,0.9999797145449997
Business,2225,3,2.141760003099329e-08,3.4722001371482634e-15,0.00011225585269515028,0.9998877227297089
Business,2226,3,0.0006805241062503406,2.2472033492082612e-10,4.5393129875910334e-07,0.9993190217377469
Business,2227,0,0.9999999582988162,9.660785354812743e-30,1.834952604788259e-17,4.170118876138686e-08
Business,2228,3,0.054520635055228334,6.942623128662987e-27,6.928264049741648e-13,0.9454793649440969
Business,2229,3,2.2709838613513853e-05,2.779122971518875e-20,2.2160942879756166e-11,0.9999772901392445
Business,2230,3,4.700748820420461e-05,1.2844397089337861e-20,2.8938918673695413e-09,0.9999529896178821
Business,2231,0,0.9723275968957683,7.931833624151484e-22,1.3984592008794764e-12,0.027672403102828157
Business,2232,0,0.997674201945567,4.427135487754263e-28,1.5837510559401154e-12,0.002325798052827397
Business,2233,3,0.410463861996131,6.075985070244788e-24,2.4590502740453377e-12,0.5895361380014333
Business,2234,3,1.6195514393926688e-07,5.2761515431292874e-15,9.459474555931244e-09,0.9999998285853882
Business,2235,3,3.9617792047180515e-07,5.3405865422357434e-24,2.2601363275756577e-10,0.9999996035960739
Business,2236,0,0.9793193346029433,9.127109375318915e-22,1.7638351020070657e-11,0.020680665379396987
Business,2237,0,0.999669629566356,3.2809204054216776e-31,9.965374159154648e-17,0.0003303704336242377
Business,2238,0,0.9913648682927716,3.6234821461159338e-16,3.483954086987776e-11,0.008635131672406062
Business,2239,3,0.0005372894192041054,3.479519691601151e-13,1.88768192686431e-05,0.9994438337612063
Business,2240,0,0.9999729000285834,9.323151573571095e-26,1.7483939502762025e-14,2.7099971421880872e-05
Business,2241,3,1.4478830529012915e-07,1.570695954492509e-15,5.89669399603696e-07,0.9999992655423139
Business,2242,0,0.8879460229230313,2.2516140151483397e-20,8.236368838827378e-11,0.11205397699459821
Business,2243,3,0.011946702705401322,4.315160363745754e-27,1.3780023708431276e-09,0.9880532959165856
Business,2244,0,0.9909690921353508,5.933752323204092e-26,1.4407049333076748e-13,0.009030907864493586
Business,2245,0,0.999991677441259,2.0982429924307963e-27,1.2663430065076828e-16,8.322558730499043e-06
Business,2246,3,7.590479385881109e-10,4.957328548882413e-13,3.3591900107000704e-07,0.9999996633214321
Business,2247,3,1.0831577829602746e-07,1.8705222010654267e-19,9.397414686812874e-10,0.9999998907444538
Business,2248,0,0.9998416536109186,2.834752979309856e-21,2.0463320096416693e-11,0.00015834636860245186
Business,2249,3,1.2329702799733437e-11,3.184838665136554e-16,1.1552193678547443e-09,0.9999999988324362
Business,2250,0,0.9999907422560955,5.221104464062646e-29,2.2058410125268037e-13,9.257743688382916e-06
Business,2251,3,9.757539246684716e-08,3.9482339273354825e-11,2.4590274491399992e-08,0.9999998777948423
Business,2252,0,0.9999880854737551,5.806538230849558e-28,8.267487484537629e-16,1.1914526258654148e-05
Business,2253,0,0.9994781893713827,1.6738340630626212e-24,3.953140180266464e-13,0.0005218106281941761
Business,2254,3,0.046687493495061724,1.4337573686243906e-17,5.209148796463219e-07,0.9533119855900366
Business,2255,3,0.0002870311099539491,5.224553075234114e-09,1.6392245570793288e-10,0.9997129635015872
Business,2256,3,0.01281449513469882,7.217076317835933e-19,1.0110513231535049e-07,0.9871854037601514
Business,2257,3,0.12946740198765752,1.9488600232515595e-21,2.910816794560166e-12,0.870532598009442
Business,2258,0,0.9998096559775914,3.1148840487081334e-23,3.3580993443326957e-12,0.00019034401903349584
Business,2259,0,0.9999999976432719,2.3162758903789752e-35,4.1756913375721915e-19,2.3567239851855424e-09
Business,2260,3,2.927418068817583e-10,7.857391158634205e-18,6.492089530217209e-10,0.9999999990580477
Business,2261,3,6.423871360539435e-07,8.035668352925683e-10,4.9966675407919256e-11,0.99999935675934
Business,2262,3,0.003263418748788112,1.3569260069702054e-19,5.613550646742391e-10,0.9967365806898285
Business,2263,3,0.0035992462642206167,1.814140717325143e-20,5.893633543681767e-12,0.9964007537298883
Business,2264,0,0.9982404618040583,1.4558215450247934e-29,1.305426915914084e-15,0.0017595381959148652
Business,2265,3,0.010002685235964134,8.75954244002624e-19,1.1033736570717966e-09,0.9899973136606759
Business,2266,3,0.0024217090074460964,3.7560467972679577e-19,1.632358867699962e-08,0.9975782746689578
Business,2267,3,0.00024334638166647498,4.496991377085999e-18,4.334982906186641e-12,0.9997566536139765
Business,2268,3,4.9140641877661696e-08,1.0617667889277472e-21,9.283306508745672e-11,0.9999999507665519
Business,2269,3,7.086584679677457e-09,1.2299577072816936e-11,1.1561931598512861e-07,0.9999998772817738
Business,2270,3,4.418976411347296e-05,1.3834475531068968e-20,1.2441410817802411e-05,0.999943368825082
Business,2271,0,0.9999801084765875,3.5381943450767636e-31,1.9435314709350854e-05,4.562087274411362e-07
Business,2272,0,1.0,1.2586502199827795e-46,5.24137927779497e-27,3.1206870410394855e-17
Business,2273,0,0.9999999999416218,2.589894323262177e-35,4.739144090748613e-20,5.838557648670226e-11
Business,2274,3,6.810293104304918e-10,3.001479111727785e-15,5.053666301570289e-08,0.9999999487823188
Business,2275,3,0.048506073497753786,1.4557096407036514e-17,4.039867117156213e-05,0.9514535278310984
Business,2276,3,1.2545929058251461e-10,2.5755252146325526e-11,0.013973185296741245,0.9860268145520426
Business,2277,0,0.9999998414285881,6.67574988617288e-31,7.136901747723015e-17,1.5857141511394067e-07
Business,2278,3,3.736564283536102e-09,1.190455550968148e-13,6.873871599337501e-09,0.999999989389437
Business,2279,3,3.6788961869948417e-10,6.457838215413021e-19,1.7897903501551023e-06,0.9999982098417598
Business,2280,0,0.9999918176482601,2.577681131122015e-30,1.9341722067890494e-19,8.18235174051318e-06
Business,2281,3,0.004517933865876441,7.908867849745747e-23,2.2362389904390613e-10,0.9954820659105018
Business,2282,3,0.2478433707956244,1.3582471188507824e-24,4.1574530609245134e-10,0.7521566287886265
Business,2283,0,0.9943253523971907,1.6889777970427033e-28,8.072814220580881e-16,0.005674647602787503
Business,2284,0,0.991302742248275,7.547962832983606e-24,4.110667229602573e-10,0.0086972573406778
Business,2285,0,1.0,2.9715583270017356e-40,1.464290058361371e-22,3.2739161272394405e-15
Business,2286,3,0.007020918293988987,3.160440814606873e-19,1.0577876183464604e-10,0.992979081600245
Business,2287,0,0.9999979357953339,8.368307139124364e-26,2.120842577411027e-14,2.0642046538984325e-06
Business,2288,3,0.1938213900511519,1.5028009966146878e-23,1.1000500930569164e-08,0.8061785989483462
Business,2289,0,0.9999999999995453,1.6886051077108815e-33,3.837298117924785e-23,4.2948360198089497e-13
Business,2290,0,0.886321344793342,8.39095061348733e-20,9.833434130339143e-15,0.11367865520665839
Business,2291,0,0.999999998787473,1.7100289384012272e-37,1.7905344022503893e-16,1.2125299972708623e-09
Business,2292,0,0.9450516196372932,5.375944334358778e-27,2.4601096630377873e-12,0.054948380360220865
Business,2293,3,0.00023488744018533025,3.9091454714718664e-16,3.887791261524415e-06,0.9997612247685692
Business,2294,3,4.5406367289398606e-07,5.895339298088969e-09,1.0787120437477822e-10,0.9999995399331204
Business,2295,0,0.9999999954387135,6.02775448321219e-38,3.8970569818033295e-21,4.5613027215724245e-09
Business,2296,3,0.13707028262714616,2.811773492229122e-23,1.7977950360847684e-09,0.8629297155750647
Business,2297,3,2.341349612766805e-12,1.6350160898396718e-13,1.8680832290580206e-12,0.9999999999956231
Business,2298,3,0.008351338385489246,2.3479027682608502e-18,1.6822646919331965e-10,0.9916486614462853
Business,2299,3,6.954461621586934e-05,8.085699822514204e-09,1.1871937841610066e-05,0.9999185753602555
Business,2300,0,0.9999305593452598,1.9787821911587154e-26,1.7314472204806658e-15,6.944065474774403e-05
Business,2301,3,0.06908220822790107,2.057998012407209e-17,2.8523827214093492e-08,0.9309177632482576
Business,2302,3,0.11757902994347165,1.4727638099475965e-18,2.590755103532419e-11,0.8824209700306377
Business,2303,3,6.246815513513481e-08,2.8411579335534753e-12,1.5425610670376654e-05,0.9999845119183439
Business,2304,3,0.00012131127731241482,1.1463542188237125e-21,3.468805726456314e-11,0.9998786886879768
Business,2305,0,0.9999999997986606,1.3940688280325113e-33,1.7741474266060904e-18,2.0134660258482217e-10
Business,2306,3,3.95252663044384e-07,1.597223292220328e-07,8.868925223672036e-09,0.9999994361560764
Business,2307,3,4.3979189801269905e-08,5.528518992655314e-17,1.738167333683626e-09,0.9999999542826582
Business,2308,3,0.0032460820343053623,4.426282827206989e-22,5.527707855155941e-11,0.9967539179103988
Business,2309,0,0.9999435906389841,3.3995126433911955e-28,1.4849628151165748e-15,5.6409360999386656e-05
Business,2310,0,0.987825830521043,8.291403329595853e-18,3.086977102855976e-13,0.012174169478637028
Business,2311,3,0.0007853353395800617,2.4105399278628945e-21,2.0863570333275895e-06,0.9992125783033999
Business,2312,3,6.42876635954652e-05,1.8532117211834567e-13,1.178539947700918e-08,0.9999357005508099
Business,2313,3,0.06838086468508364,2.544646066027089e-20,6.737310895396003e-10,0.9316191346411923
Business,2314,3,0.00029542347492330853,6.581941630882283e-12,1.3345512981249967e-08,0.9997045631729929
Business,2315,3,1.5019643777441826e-11,4.3325220739408175e-16,3.942101368116294e-10,0.9999999995907842
Business,2316,3,2.311216865263232e-06,2.685334333832059e-20,2.2018038529170454e-09,0.9999976865813139
Business,2317,0,0.9999999990756692,1.065006109231276e-29,4.999639820665722e-18,9.243352590915292e-10
Business,2318,3,3.1139958426511165e-06,3.400549688227671e-20,8.640077953898891e-11,0.9999968859177841
Business,2319,3,5.52840655066928e-06,2.31136293394034e-21,2.988017221381011e-11,0.999994471563573
Business,2320,3,0.0008708506950407119,1.1191313430807804e-22,1.545978156291735e-10,0.9991291491503476
Business,2321,3,0.003501960169125174,7.205451433374658e-23,1.016214110246765e-10,0.9964980397292635
Business,2322,3,0.00037907106034552955,3.851937385589811e-16,9.135232174564525e-13,0.9996209289387223
Business,2323,3,0.006309278929545759,1.4999174703743605e-13,2.1556807843961833e-06,0.9936885653895376
Business,2324,3,0.005284957345941642,2.8522709823074287e-15,3.8709026839236215e-08,0.9947150039450185
Business,2325,3,0.0015965961666097555,6.045492616325775e-22,6.961797752324678e-10,0.9984034031372224
Business,2326,0,0.9999567308870304,5.627547353375743e-23,6.915558109230496e-16,4.326911296758079e-05
Business,2327,3,0.02091479136004301,9.276518807560137e-25,1.0725881782337079e-09,0.9790852075673729
Business,2328,0,0.9999999999985789,9.28974726443757e-40,1.784952651311846e-25,1.4308491084764172e-12
Business,2329,3,3.922747543959763e-07,9.760968349929634e-08,5.397242714420738e-12,0.9999995101101781
Business,2330,3,3.846847929516546e-07,6.490432128283798e-19,1.6737883663193584e-12,0.9999996153135442
Business,2331,3,0.292894073282462,1.1058385096247657e-21,1.6191166734971004e-10,0.7071059265556425
Business,2332,3,0.04369257562271057,1.9414060333412355e-20,8.763090026921733e-10,0.9563074235009937
Business,2333,0,0.9770953044157027,2.32331150383964e-19,3.3417130715702893e-09,0.022904692242580706
Business,2334,0,0.9986393721415645,4.59351469301413e-24,1.4012801217422844e-12,0.001360627857013885
Business,2335,0,0.9477496410494586,1.980934817233071e-21,1.240264105473302e-09,0.05225035771025128
Business,2336,3,1.8903727021931922e-10,4.4129244385003547e-16,1.7016819737876066e-11,0.9999999997939426
Business,2337,3,1.8209587692771422e-08,5.833806577733365e-25,6.50006880759605e-10,0.9999999811404339
Business,2338,3,0.002051067726924221,9.079946826162068e-13,2.9085961343368812e-06,0.9979460236760165
Business,2339,3,7.726380717506808e-10,4.867578070730704e-22,1.3203711832989969e-12,0.99999999922602
Business,2340,3,0.00367094862125138,8.697533579187636e-23,1.1094378048153138e-08,0.9963290402843649
Business,2341,3,0.0029021026755465095,5.1776564002578914e-20,1.84964391574982e-13,0.9970978973242807
Business,2342,0,0.9999180666353066,1.7469751623095006e-22,2.2170310140511094e-13,8.193336446820626e-05
Business,2343,3,3.795818093759695e-07,4.233684878958678e-22,7.331797102716916e-08,0.9999995471002197
Business,2344,0,0.5014387173117594,6.664404124744597e-23,1.2918702304578005e-07,0.49856115350119207
Business,2345,3,0.0023557407878185147,6.929967411718888e-28,4.3058304076271917e-13,0.9976442592117708
Business,2346,0,0.9999999991389359,4.122023616747101e-34,2.397409095603321e-18,8.610662853236479e-10
Business,2347,3,8.304457141713093e-06,6.324175366242682e-21,2.8331913009578477e-09,0.9999916927096724
Business,2348,3,3.5860624528947185e-05,7.82457718366467e-19,1.1315820391745312e-09,0.9999641382438894
Business,2349,0,0.9999706661280342,6.557801957611549e-28,3.429801652188253e-08,2.9299573933852584e-05
Business,2350,3,2.4529463189774423e-05,1.812493487166932e-16,1.5457878029377598e-06,0.9999739247490272
Business,2351,3,5.652159368185046e-06,3.0745111624239274e-17,1.0655254975746578e-10,0.9999943477340605
Business,2352,3,0.005855805059566349,2.617246362929515e-21,2.2252185510314765e-12,0.9941441949382315
Business,2353,3,2.818131677666798e-09,5.82552484068602e-18,1.7925982101256608e-09,0.9999999953892598
Business,2354,0,0.9999679872110842,1.713954490632758e-26,1.7080314591273313e-10,3.201261812229578e-05
Business,2355,3,0.00017097737150800117,1.183511300539515e-15,1.6079096889220888e-08,0.999829006549372
Business,2356,0,0.999999349748391,2.093599034950933e-29,8.514857986059151e-16,6.502515877943118e-07
Business,2357,0,0.9734839030852065,4.18441615481123e-27,2.4224288037226435e-14,0.026516096914776136
Business,2358,3,1.0569515892437389e-11,9.143196930205358e-14,3.1815505687006213e-10,0.9999999996711608
Business,2359,0,0.9408323672902915,1.8092998168935007e-27,7.675566685738167e-12,0.059167632702043525
Business,2360,3,0.0012659342331941194,5.951537482958219e-14,6.821558687585895e-10,0.9987340650845645
Business,2361,3,0.00024353478154326113,5.460557849886748e-26,8.839778897945362e-11,0.9997564651300334
Business,2362,3,1.5939344591149126e-12,4.194355958787703e-15,9.811086000685505e-09,0.9999999901872911
Business,2363,0,0.964800191650917,1.7319999103527047e-20,6.970797436073457e-10,0.035199807651998136
Business,2364,3,0.0014524528071024779,1.3816339342457886e-23,3.61992318191892e-11,0.9985475471567082
Business,2365,3,0.004822066889394732,5.796409108195836e-22,6.419569122440605e-13,0.995177933109946
Business,2366,0,0.9997776307553983,9.164200183073954e-30,6.77862733460983e-08,0.00022230145833433996
Business,2367,3,9.014919587705875e-07,3.6723040941505646e-08,6.548164058495493e-08,0.9999989963033534
Business,2368,3,3.1071239521359192e-09,1.8481889895167632e-16,2.727327716428558e-10,0.9999999966201472
Business,2369,3,5.687612090430461e-09,2.7099262656654996e-14,3.027537013255116e-08,0.9999999640369885
Business,2370,3,0.02732780955663973,2.3173083385609107e-19,2.091915684648946e-09,0.9726721883514664
Business,2371,3,8.558725685957708e-06,1.9750566399192376e-15,2.3705848395294913e-07,0.9999912042158327
Business,2372,3,0.0949364237402786,2.9993164196036685e-25,2.662570663994556e-07,0.9050633100026314
Business,2373,3,4.5274842622866367e-13,1.1728359089104359e-15,8.914279752155001e-12,0.9999999999906208
Business,2374,3,0.4477223324749322,2.052891496408852e-20,3.5456369428784994e-09,0.5522776639794063
Business,2375,0,0.9999999434882072,7.985447236526603e-32,1.2759873252241362e-08,4.375189533373437e-08
Business,2376,3,1.1902881141998438e-09,2.220771800602903e-21,3.66289954085446e-12,0.9999999988060608
Business,2377,3,0.00010974454260823344,1.1236542051020463e-17,8.52860115477356e-10,0.9998902546045287
Business,2378,0,0.992267098092514,1.6846465595167635e-21,1.4882907139621368e-12,0.0077329019060180465
Business,2379,3,3.070221592906458e-06,1.5697049547245086e-18,1.5240990319655207e-09,0.9999969282542904
Business,2380,0,0.9907447796609653,2.3056975144506395e-31,4.006227233768504e-15,0.009255220339009107
Business,2381,3,6.2266470108449194e-09,1.2568713829270172e-17,6.2526688923570796e-09,0.9999999875207096
Business,2382,3,0.00011541297680008427,5.1714993514566116e-24,2.08090806230664e-12,0.9998845870211053
Business,2383,3,0.00683613955440313,2.2041370314836644e-23,2.7277316163890752e-08,0.9931638331682777
Business,2384,3,0.0006463740060175146,4.2208760555157026e-24,3.333879004132405e-13,0.9993536259936711
Business,2385,3,8.4999885234377e-08,5.417768365744323e-13,2.2684378080113016e-08,0.9999998923152078
Business,2386,0,0.9999961956314285,8.485599330980726e-29,1.7809079919101935e-15,3.804368543575381e-06
Business,2387,3,6.046350915643112e-09,2.916647688385882e-10,4.723565716352658e-09,0.9999999889384413
Business,2388,0,0.9995817854506716,1.1677524214138024e-23,2.104997019961128e-11,0.000418214528288252
Business,2389,0,1.0,1.3084231610463903e-50,6.543402404530782e-30,6.067888609952693e-19
Business,2390,3,1.1661344272843781e-05,6.482786682473249e-14,1.347330758636571e-10,0.9999883385209041
Business,2391,0,0.9999873726503977,4.92288450916422e-27,3.603582121803843e-16,1.2627349583818381e-05
Business,2392,3,5.033577308727569e-05,5.947501361003482e-16,8.841677806760952e-11,0.9999496641384781
Business,2393,3,2.6282381270691753e-07,1.3273167162749338e-24,7.482703139259866e-10,0.9999997364279017
Business,2394,0,0.9999999606868649,3.322842395315096e-24,5.182389016713384e-18,3.931311622382171e-08
Business,2395,3,9.608579976838054e-11,0.0002167081091110612,3.009110446993679e-09,0.9997832887857049
Business,2396,3,2.11419886236996e-06,6.825611747776746e-25,1.2637879816261859e-12,0.9999978857998892
Business,2397,3,0.027263487521231335,6.71550790662782e-24,1.5003089749953028e-10,0.9727365123287652
Business,2398,3,0.00039559152435477443,1.245996627473776e-15,2.8881031895194018e-09,0.9996044055875578
Business,2399,0,0.9999999389045816,9.816630254284805e-31,1.3831596564392112e-14,6.109541367371936e-08
Business,2400,3,4.808358672464792e-13,2.0880692162793306e-14,1.1653832834318527e-09,0.9999999988341415
Business,2401,0,0.9429987755188114,6.751288110568193e-25,0.00011430710479803448,0.05688691737638069
Business,2402,3,1.5961220315260066e-09,1.6084501182545768e-18,9.322389648493747e-11,0.9999999983106704
Business,2403,3,3.036831094473213e-05,3.544191938541225e-22,2.830218511276035e-11,0.9999696316607605
Business,2404,0,0.9993753925453882,2.843067493819388e-26,3.7068190380694144e-11,0.0006246074175290591
Business,2405,3,2.686553482530987e-05,1.6229189888191553e-17,1.8191258428445024e-08,0.9999731162739269
Business,2406,3,0.0005462688997052109,7.506103254863726e-13,1.52435583026176e-06,0.9994522067437124
Business,2407,0,0.999202554041204,1.2622381128370394e-30,2.3767783443794045e-15,0.0007974459587829741
Business,2408,0,0.6198834864431321,3.2478369418472414e-15,3.091692739342841e-13,0.38011651355654996
Business,2409,3,0.2824988034079747,3.140800717042698e-23,2.2348312868886197e-09,0.7175011943571808
Business,2410,3,3.3499411865137246e-06,4.812686970820342e-18,8.582101912715118e-12,0.9999966500502473
Business,2411,0,0.9999999875384448,1.6433639362153584e-28,9.643598957543521e-20,1.2461580648936448e-08
Business,2412,3,8.34239760755574e-06,8.67177347333138e-19,4.614878985569571e-08,0.9999916114535929
Business,2413,0,0.9221444158279504,3.4660631539280975e-13,0.0001261927839662025,0.07772939138773849
Business,2414,3,0.36527252932601795,5.295011383957923e-23,5.0892397665093686e-14,0.6347274706739157
Business,2415,0,0.9769676662360226,1.1575375844063624e-20,2.0316453251445488e-14,0.023032333763960595
Business,2416,0,0.9541351905278002,2.321556758037074e-19,3.5817582499801474e-14,0.045864809472178844
Business,2417,0,0.9971836874908978,4.1507263478821984e-22,9.497900188321e-16,0.0028163125090939767
Business,2418,3,0.06678497087317718,1.4688285980244395e-13,4.45559211719108e-11,0.933215029082146
Business,2419,0,0.9531985498497532,5.514527192030853e-21,3.1003659927456705e-10,0.046801449840185395
Business,2420,3,1.2536397858128497e-09,1.7504573754766682e-07,1.7174652222515825e-10,0.9999998235288827
Business,2421,3,7.520272334439531e-10,1.5825927811524872e-19,3.198132872046186e-06,0.9999968011151174
Business,2422,0,0.9999999999964757,1.1767580539431675e-42,1.8015615056876544e-25,3.5234011036268735e-12
Business,2423,3,0.00044059955423025345,1.8707186107563439e-19,6.651761821282068e-12,0.9995594004390934
Business,2424,3,0.006358418940920176,4.9520270987037237e-20,4.343264132584543e-12,0.9936415810547091
Business,2425,3,6.862394910450662e-11,3.5419595091013725e-08,3.696919053736051e-13,0.9999999645114037
Business,2426,0,0.9999980568097848,1.0231837321134084e-32,2.31576927955395e-15,1.9431902269811066e-06
Business,2427,3,0.024500867128618955,6.556500642452206e-26,7.052355170570689e-12,0.9754991328643275
Business,2428,3,8.451808826481101e-05,2.1195657514901092e-23,1.6187897697010956e-13,0.9999154819115993
Business,2429,3,2.032230762816802e-05,3.158911920727566e-12,6.203133980395906e-13,0.9999796776885889
Business,2430,0,0.8871876934663129,1.7589207286718559e-28,1.3052067136068341e-15,0.11281230653369602
Business,2431,3,3.974389435541538e-11,1.2140185322884117e-15,9.057021080133473e-10,0.9999999990545803
Business,2432,0,0.9904971840280475,1.2512560108009844e-28,4.9491865301064624e-12,0.009502815966984999
Business,2433,3,0.1639271471678761,3.1019310422586948e-09,1.7464686415497624e-11,0.8360728497127157
Business,2434,3,0.463948890075994,1.2372348401716323e-18,4.584021897618646e-07,0.5360506515218211
Business,2435,0,0.9993236587681982,2.0042453191857885e-28,9.375645769712074e-16,0.0006763412317727919
Business,2436,0,0.9603918909191212,4.550056806535289e-26,9.347833790690234e-12,0.03960810907151841
Business,2437,0,0.9999980367612069,1.6807388521013501e-28,3.1693528459147734e-15,1.9632387942490417e-06
Business,2438,0,0.9999999998897806,1.2623163726689986e-33,8.468508637494094e-19,1.1023068917091864e-10
Business,2439,0,0.9998861745063986,2.1363892035122593e-23,2.6627798575682556e-06,0.0001111627137666637
Business,2440,0,0.9999999439185119,1.2924189237493378e-27,4.120675881092561e-16,5.60814909256215e-08
Business,2441,3,3.3952807667558724e-05,1.1282163578758587e-18,4.369214707248522e-09,0.9999660428231275
Business,2442,0,0.9992649829247856,3.378351772175183e-28,2.7473143820908175e-13,0.0007350170749552606
Business,2443,0,0.9999999736226645,2.1103378422375223e-23,3.4515003315634e-13,2.63770082627256e-08
Business,2444,0,0.9929086417124877,2.9664741217320334e-28,1.0801032572999204e-15,0.007091358287498239
Business,2445,3,0.10690450987805447,1.819028357715446e-21,3.392046563592786e-10,0.8930954897827502
Business,2446,3,0.000294522345673033,1.462852717532218e-13,5.784293545456547e-07,0.9997048992247988
Business,2447,0,1.0,2.9597760396477337e-44,2.185278307263129e-26,1.2667309384972432e-18
Business,2448,3,0.0002245801261236948,3.492718499294692e-25,4.666661057226452e-12,0.9997754198692093
Business,2449,0,0.999999997190173,2.6044079970519566e-32,8.238278904109415e-18,2.8098091780173365e-09
Business,2450,0,0.8604458768983501,2.8594098148750874e-23,1.8527355699738986e-09,0.13955412124888802
Business,2451,0,0.9997958949618427,5.782531977680453e-21,2.506794902927106e-07,0.00020385435865323767
Business,2452,0,1.0,6.090802003455378e-49,5.0847887071912075e-25,2.3151735717398584e-17
Business,2453,0,0.9622321183323878,7.454929677939153e-13,2.2082379577435065e-10,0.0377678814460502
Business,2454,3,0.0009737073801311419,3.570605772460927e-16,1.691034532635265e-09,0.9990262909288186
Business,2455,0,0.9884958674569325,1.0697500776287181e-18,6.095802739670995e-13,0.011504132542453697
Business,2456,3,6.494286200114785e-05,6.668709780078807e-26,8.417229622980207e-11,0.9999350570538403
Business,2457,3,0.3913219635957641,3.6097409885443554e-18,5.734574881280833e-11,0.6086780363468661
Business,2458,0,0.7749064841300394,9.518586562134897e-19,8.644092546408318e-08,0.22509342942904495
Business,2459,3,1.3020829974789299e-05,4.275795517389023e-09,3.8166605169520523e-07,0.9999865932281885
Business,2460,0,0.9345872988599637,1.1039946456115663e-26,1.2927940767833674e-13,0.06541270113992348
